property_url,mls,mls_id,status,text,style,street,unit,city,state,zip_code,beds,full_baths,half_baths,sqft,year_built,days_on_mls,list_price,list_date,sold_price,last_sold_date,lot_sqft,price_per_sqft,latitude,longitude,neighborhoods,county,fips_code,stories,hoa_fee,parking_garage,agent,broker,broker_phone,nearby_schools,primary_photo,alt_photos
https://www.realtor.com/realestateandhomes-detail/1772492481,SEWA,2248630,SOLD,"Immaculate 4 bedroom 2.5-bath home in the stunning Highland Greens neighborhood.This home opens to a large spacious great room w/gas. fireplace, AC, large gourmet chef's kitchen w/stainless appliances, hardwood floors, granite countertops, pantry & kitchen w/eating space make this a perfect spot for entertaining.The formal dining room can be used as a formal living room or office. Upstairs features 4 large bedrooms w/spacious closets.The large primary bedroom includes a gorgeous bathroom w/a double-sink vanity, soaking tub & separate step-in shower. Gorgeous landscaping front and back with sitting area/patio.This popular neighborhood offers a central courtyard w/ paths & a gazebo providing space to relax & play.",SINGLE_FAMILY,3201 N 30th St,,Mount Vernon,WA,98273,4,2,1,2305,2020,42,699000,2024-06-07,685000,2024-07-19,6582,297,48.448125,-122.298878,Centennial Ridge,Skagit,53057,2,38,2,,,,Mount Vernon School District,http://ap.rdcpix.com/d27edc7cdc2d0bbf608f16d32e7b92ccl-m369530323od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/d27edc7cdc2d0bbf608f16d32e7b92ccl-m369530323od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d27edc7cdc2d0bbf608f16d32e7b92ccl-m1774595484od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d27edc7cdc2d0bbf608f16d32e7b92ccl-m989253916od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d27edc7cdc2d0bbf608f16d32e7b92ccl-m1158869911od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d27edc7cdc2d0bbf608f16d32e7b92ccl-m2779324032od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d27edc7cdc2d0bbf608f16d32e7b92ccl-m2278895458od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d27edc7cdc2d0bbf608f16d32e7b92ccl-m982977653od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d27edc7cdc2d0bbf608f16d32e7b92ccl-m2563771459od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d27edc7cdc2d0bbf608f16d32e7b92ccl-m4032382126od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d27edc7cdc2d0bbf608f16d32e7b92ccl-m2727757878od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d27edc7cdc2d0bbf608f16d32e7b92ccl-m2802500114od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d27edc7cdc2d0bbf608f16d32e7b92ccl-m158515661od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d27edc7cdc2d0bbf608f16d32e7b92ccl-m1712139448od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d27edc7cdc2d0bbf608f16d32e7b92ccl-m911977027od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d27edc7cdc2d0bbf608f16d32e7b92ccl-m1829087627od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d27edc7cdc2d0bbf608f16d32e7b92ccl-m2923515086od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d27edc7cdc2d0bbf608f16d32e7b92ccl-m2868328902od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d27edc7cdc2d0bbf608f16d32e7b92ccl-m3192578503od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d27edc7cdc2d0bbf608f16d32e7b92ccl-m4022126593od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d27edc7cdc2d0bbf608f16d32e7b92ccl-m3006333785od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d27edc7cdc2d0bbf608f16d32e7b92ccl-m101801233od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d27edc7cdc2d0bbf608f16d32e7b92ccl-m1330865002od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d27edc7cdc2d0bbf608f16d32e7b92ccl-m1429214831od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d27edc7cdc2d0bbf608f16d32e7b92ccl-m2959362874od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d27edc7cdc2d0bbf608f16d32e7b92ccl-m448500188od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d27edc7cdc2d0bbf608f16d32e7b92ccl-m2869990522od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d27edc7cdc2d0bbf608f16d32e7b92ccl-m2206677218od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d27edc7cdc2d0bbf608f16d32e7b92ccl-m1790192984od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d27edc7cdc2d0bbf608f16d32e7b92ccl-m548597218od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d27edc7cdc2d0bbf608f16d32e7b92ccl-m937524106od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d27edc7cdc2d0bbf608f16d32e7b92ccl-m2247239437od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d27edc7cdc2d0bbf608f16d32e7b92ccl-m412725628od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d27edc7cdc2d0bbf608f16d32e7b92ccl-m3141775927od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d27edc7cdc2d0bbf608f16d32e7b92ccl-m1265092013od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d27edc7cdc2d0bbf608f16d32e7b92ccl-m4027739918od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d27edc7cdc2d0bbf608f16d32e7b92ccl-m3688164407od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d27edc7cdc2d0bbf608f16d32e7b92ccl-m3131488705od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d27edc7cdc2d0bbf608f16d32e7b92ccl-m2240074987od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d27edc7cdc2d0bbf608f16d32e7b92ccl-m682720802od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/1214751892,SEWA,2236631,SOLD,"Beautiful doublewide (3 bedrooms, 2 bathrooms) Lots of charm and attention to details on 4.39 acres next to woods and with 97 feet along the scenic Skagit River. Also boasts a charming guest cottage, outdoor BBQ kitchen, a screened-in gazebo, an artist studio and a large shop. Marvel at the river view from the deck. Enjoy the evenings on the screened in porch. Lots of room for gardens or critters. Many furnishings to stay, including sofas, craftsman kitchen table and generator. Lovely home.",MOBILE,7627  Logsdon Ln,,Concrete,WA,98237,3,1,,1232,1996,73,465000,2024-05-12,465000,2024-07-24,191228,377,48.5364,-121.787448,,Skagit,53057,1,0,,,,,Concrete School District,http://ap.rdcpix.com/d31bba70386b315928a8aa64f1fa47f3l-m2693065139od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/d31bba70386b315928a8aa64f1fa47f3l-m2693065139od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d31bba70386b315928a8aa64f1fa47f3l-m557735578od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d31bba70386b315928a8aa64f1fa47f3l-m4168249635od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d31bba70386b315928a8aa64f1fa47f3l-m4126203461od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d31bba70386b315928a8aa64f1fa47f3l-m425270433od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d31bba70386b315928a8aa64f1fa47f3l-m1126858083od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d31bba70386b315928a8aa64f1fa47f3l-m360660703od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d31bba70386b315928a8aa64f1fa47f3l-m1453461782od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d31bba70386b315928a8aa64f1fa47f3l-m4036537437od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d31bba70386b315928a8aa64f1fa47f3l-m2961634779od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d31bba70386b315928a8aa64f1fa47f3l-m1434083406od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d31bba70386b315928a8aa64f1fa47f3l-m2416482414od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d31bba70386b315928a8aa64f1fa47f3l-m811941252od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d31bba70386b315928a8aa64f1fa47f3l-m3119595908od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d31bba70386b315928a8aa64f1fa47f3l-m4035020408od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d31bba70386b315928a8aa64f1fa47f3l-m556887249od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d31bba70386b315928a8aa64f1fa47f3l-m3822770565od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d31bba70386b315928a8aa64f1fa47f3l-m235927782od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d31bba70386b315928a8aa64f1fa47f3l-m1125095077od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d31bba70386b315928a8aa64f1fa47f3l-m2829543551od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d31bba70386b315928a8aa64f1fa47f3l-m3992928652od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d31bba70386b315928a8aa64f1fa47f3l-m2352523485od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d31bba70386b315928a8aa64f1fa47f3l-m400918589od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d31bba70386b315928a8aa64f1fa47f3l-m3585288643od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d31bba70386b315928a8aa64f1fa47f3l-m854389385od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d31bba70386b315928a8aa64f1fa47f3l-m3955279943od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d31bba70386b315928a8aa64f1fa47f3l-m1284649381od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d31bba70386b315928a8aa64f1fa47f3l-m2066903411od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d31bba70386b315928a8aa64f1fa47f3l-m2638025361od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d31bba70386b315928a8aa64f1fa47f3l-m250442530od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d31bba70386b315928a8aa64f1fa47f3l-m1950740807od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d31bba70386b315928a8aa64f1fa47f3l-m2500690481od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d31bba70386b315928a8aa64f1fa47f3l-m1057136378od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d31bba70386b315928a8aa64f1fa47f3l-m977587893od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d31bba70386b315928a8aa64f1fa47f3l-m1470433139od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d31bba70386b315928a8aa64f1fa47f3l-m2377982669od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d31bba70386b315928a8aa64f1fa47f3l-m102528982od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d31bba70386b315928a8aa64f1fa47f3l-m2990032142od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d31bba70386b315928a8aa64f1fa47f3l-m857663276od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d31bba70386b315928a8aa64f1fa47f3l-m43477884od-w480_h360_x2.webp?w=1080&q=75"
