property_url,mls,mls_id,status,text,style,street,unit,city,state,zip_code,beds,full_baths,half_baths,sqft,year_built,days_on_mls,list_price,list_date,sold_price,last_sold_date,lot_sqft,price_per_sqft,latitude,longitude,neighborhoods,county,fips_code,stories,hoa_fee,parking_garage,agent,broker,broker_phone,nearby_schools,primary_photo,alt_photos
https://www.realtor.com/realestateandhomes-detail/1175761047,SEWA,2251828,SOLD,"Cool vibe mid-century style home bursting with character and potential! Enjoy stunning southeast views overlooking the bay and distant mountains. The main level features an open living room and dining area, wood stone surround fireplace and galley kitchen with walk-in pantry & breakfast nook. The primary bedroom offers view picture window & attached bath, plus two additional bedrooms and full bath on main. Relax on the expansive deck with backyard access. The lower level includes laundry/mudroom with door out to backyard, flex space with storage plus a bathroom & a large yard perfect for entertainment, play, gardening and fruit trees. Moments from Deception Pass State Park, Shrimp Shack and easy access to Hwy 20 to NAS Whidbey or Anacortes!",SINGLE_FAMILY,5982  Central Ave,,Anacortes,WA,98221,3,2,1,2396,1958,35,649000,2024-06-14,649000,2024-07-19,23958,271,48.422438,-122.614598,Dewey Beach,Skagit,53057,1,0,,,,,Anacortes School District,http://ap.rdcpix.com/3b13cd2592d71f0300caec598415540bl-m3320395od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/3b13cd2592d71f0300caec598415540bl-m3320395od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3b13cd2592d71f0300caec598415540bl-m1070206669od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3b13cd2592d71f0300caec598415540bl-m1234589082od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3b13cd2592d71f0300caec598415540bl-m3511764703od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3b13cd2592d71f0300caec598415540bl-m2875632269od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3b13cd2592d71f0300caec598415540bl-m1039988607od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3b13cd2592d71f0300caec598415540bl-m3400463696od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3b13cd2592d71f0300caec598415540bl-m2013488571od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3b13cd2592d71f0300caec598415540bl-m68771029od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3b13cd2592d71f0300caec598415540bl-m1622825569od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3b13cd2592d71f0300caec598415540bl-m353698038od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3b13cd2592d71f0300caec598415540bl-m1604219252od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3b13cd2592d71f0300caec598415540bl-m295080015od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3b13cd2592d71f0300caec598415540bl-m4115280668od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3b13cd2592d71f0300caec598415540bl-m2007472990od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3b13cd2592d71f0300caec598415540bl-m2329465147od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3b13cd2592d71f0300caec598415540bl-m2494009841od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3b13cd2592d71f0300caec598415540bl-m2701111635od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3b13cd2592d71f0300caec598415540bl-m3851608502od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3b13cd2592d71f0300caec598415540bl-m953491905od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3b13cd2592d71f0300caec598415540bl-m525606337od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3b13cd2592d71f0300caec598415540bl-m2302850849od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3b13cd2592d71f0300caec598415540bl-m352151172od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3b13cd2592d71f0300caec598415540bl-m3944386988od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3b13cd2592d71f0300caec598415540bl-m815785813od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3b13cd2592d71f0300caec598415540bl-m3634774071od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3b13cd2592d71f0300caec598415540bl-m4031835318od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3b13cd2592d71f0300caec598415540bl-m1040830885od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3b13cd2592d71f0300caec598415540bl-m2027421679od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3b13cd2592d71f0300caec598415540bl-m1653190074od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3b13cd2592d71f0300caec598415540bl-m2000142050od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3b13cd2592d71f0300caec598415540bl-m1893736740od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3b13cd2592d71f0300caec598415540bl-m1992324845od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3b13cd2592d71f0300caec598415540bl-m2653058766od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3b13cd2592d71f0300caec598415540bl-m1373185156od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3b13cd2592d71f0300caec598415540bl-m3881771625od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3b13cd2592d71f0300caec598415540bl-m2907865od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3b13cd2592d71f0300caec598415540bl-m1012156123od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3b13cd2592d71f0300caec598415540bl-m1050737191od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3b13cd2592d71f0300caec598415540bl-m1294881554od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/9257404032,SEWA,2250897,SOLD,"Samish Island Barndominium on shy 3 acres w/Beach Access...1 bdrm, 1 bathrm w/walk-in shower, kitchen w/all appliances, gas range, loads of cabinets, quartz countertops, laundry rm w/washer/dryer, deep sink, extra storage & luxury vinyl flooring throughout. Small office/extra storage rm, organizers in closets. Heated w/2 mini splits 1 w/duct work to main area. Spacious garage/shop (1044 sq ft) w/high doors, dog wash sink, 11.5'x36' carport, 30-amp RV plug in both. Beautiful gazebo covers a 4-person hot tub & adjoining deck, 2 separate areas nicely fenced, RV space with water, power & RV clean out. Room to build a larger home. Private setting nicely landscaped & maintained, partially cleared & wooded. Generator w/auto switch.",SINGLE_FAMILY,4976  Mercer Rd,,Bow,WA,98232,1,,,720,2019,36,770000,2024-06-13,770000,2024-07-19,129783,1069,48.573603,-122.520645,,Skagit,53057,1,0,4,,,,Burlington-Edison School District,http://ap.rdcpix.com/201daa6168ad9f80b3392ce9404fbf0bl-m2490602880od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/201daa6168ad9f80b3392ce9404fbf0bl-m2490602880od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/201daa6168ad9f80b3392ce9404fbf0bl-m3377523977od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/201daa6168ad9f80b3392ce9404fbf0bl-m205014162od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/201daa6168ad9f80b3392ce9404fbf0bl-m1559640084od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/201daa6168ad9f80b3392ce9404fbf0bl-m405120844od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/201daa6168ad9f80b3392ce9404fbf0bl-m2215728994od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/201daa6168ad9f80b3392ce9404fbf0bl-m2819750988od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/201daa6168ad9f80b3392ce9404fbf0bl-m599238856od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/201daa6168ad9f80b3392ce9404fbf0bl-m2280133382od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/201daa6168ad9f80b3392ce9404fbf0bl-m3101297799od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/201daa6168ad9f80b3392ce9404fbf0bl-m143624897od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/201daa6168ad9f80b3392ce9404fbf0bl-m1784684239od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/201daa6168ad9f80b3392ce9404fbf0bl-m1663132626od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/201daa6168ad9f80b3392ce9404fbf0bl-m3171059574od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/201daa6168ad9f80b3392ce9404fbf0bl-m1053961451od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/201daa6168ad9f80b3392ce9404fbf0bl-m2082256936od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/201daa6168ad9f80b3392ce9404fbf0bl-m4206739146od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/201daa6168ad9f80b3392ce9404fbf0bl-m3715568356od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/201daa6168ad9f80b3392ce9404fbf0bl-m1338228603od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/201daa6168ad9f80b3392ce9404fbf0bl-m186730754od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/201daa6168ad9f80b3392ce9404fbf0bl-m2304599923od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/201daa6168ad9f80b3392ce9404fbf0bl-m1543489675od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/201daa6168ad9f80b3392ce9404fbf0bl-m2170855803od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/201daa6168ad9f80b3392ce9404fbf0bl-m3996520562od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/2523247147,SEWA,2252142,SOLD,"Welcome to this exquisite 3-bedroom home! Features include tiled bathrooms with radiant heating, a spacious deck, and a finished garage with cabinets for storage. Enjoy the convenience of new appliances, a heat pump for climate control, and a fenced backyard. The sleek kitchen boasts quartz countertops and an island, perfect for gatherings. With its open layout design, this home offers both comfort and elegance. Don't miss out on this incredible opportunity!",SINGLE_FAMILY,2317 E Kincaid St,,Mount Vernon,WA,98274,3,1,,1008,1982,35,519000,2024-06-14,530000,2024-07-19,7405,526,48.417921,-122.31158,,Skagit,53057,1,0,1,,,,Mount Vernon School District,http://ap.rdcpix.com/c367336a9de976ffae980392ef6aac2el-m1887647860od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/c367336a9de976ffae980392ef6aac2el-m1887647860od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c367336a9de976ffae980392ef6aac2el-m2413790029od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c367336a9de976ffae980392ef6aac2el-m2108664563od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c367336a9de976ffae980392ef6aac2el-m2077390523od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c367336a9de976ffae980392ef6aac2el-m3962220od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c367336a9de976ffae980392ef6aac2el-m831021400od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c367336a9de976ffae980392ef6aac2el-m347818685od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c367336a9de976ffae980392ef6aac2el-m1596637216od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c367336a9de976ffae980392ef6aac2el-m3649277518od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c367336a9de976ffae980392ef6aac2el-m3887282139od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c367336a9de976ffae980392ef6aac2el-m4281266941od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c367336a9de976ffae980392ef6aac2el-m2153610228od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c367336a9de976ffae980392ef6aac2el-m1619643767od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c367336a9de976ffae980392ef6aac2el-m3920319131od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c367336a9de976ffae980392ef6aac2el-m3832828176od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c367336a9de976ffae980392ef6aac2el-m1382464652od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c367336a9de976ffae980392ef6aac2el-m2019882918od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c367336a9de976ffae980392ef6aac2el-m2783699420od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c367336a9de976ffae980392ef6aac2el-m2445396754od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c367336a9de976ffae980392ef6aac2el-m2653761609od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c367336a9de976ffae980392ef6aac2el-m1495283820od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c367336a9de976ffae980392ef6aac2el-m3761933030od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c367336a9de976ffae980392ef6aac2el-m1819252584od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c367336a9de976ffae980392ef6aac2el-m3066790117od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c367336a9de976ffae980392ef6aac2el-m971001811od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c367336a9de976ffae980392ef6aac2el-m2766084117od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/2849664612,SEWA,2248915,SOLD,"INVESTOR opportunity! Picturesque views of Mt Baker on 5 acres near Big Lake. Looking for a fun project? Bring your tools & imagination, possibilities are endless. The custom built Storybook Style Craftsman is an architectural gem, from original wood floors, bay windows, gabled roof & chef's kitchen w/ island, these are just a few of the many features. Above the attached 2-car garage is a studio apartment complete with kitchenette & 3/4 bath. 2000 + SQFT shop w/ staircase leading up to a loft area & in addition is another detached garage. Enjoy your morning coffee & take in the views from the wrap around porch. Small pond on property, plenty of space for your horses, pets, mini-farm, gardening & more. Short drive to I-5 & all amenities.",SINGLE_FAMILY,16163  Andal Ln,,Mount Vernon,WA,98274,3,1,1,2764,1988,41,750000,2024-06-07,720000,2024-07-18,217800,260,48.412301,-122.26092,,Skagit,53057,2,0,12,,,,Sedro-Woolley School District,http://ap.rdcpix.com/73c12032528417f92600c5619e88507cl-m1619058234od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/73c12032528417f92600c5619e88507cl-m1619058234od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/73c12032528417f92600c5619e88507cl-m2702217543od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/73c12032528417f92600c5619e88507cl-m2769720163od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/73c12032528417f92600c5619e88507cl-m3617892885od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/73c12032528417f92600c5619e88507cl-m3230016201od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/73c12032528417f92600c5619e88507cl-m1007612157od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/73c12032528417f92600c5619e88507cl-m1377896366od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/73c12032528417f92600c5619e88507cl-m827837761od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/73c12032528417f92600c5619e88507cl-m4247154467od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/73c12032528417f92600c5619e88507cl-m1872123695od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/73c12032528417f92600c5619e88507cl-m1708803796od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/73c12032528417f92600c5619e88507cl-m2373335887od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/73c12032528417f92600c5619e88507cl-m4158567282od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/73c12032528417f92600c5619e88507cl-m4029629760od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/73c12032528417f92600c5619e88507cl-m104456951od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/73c12032528417f92600c5619e88507cl-m3907495914od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/73c12032528417f92600c5619e88507cl-m779189995od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/73c12032528417f92600c5619e88507cl-m1147365520od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/73c12032528417f92600c5619e88507cl-m970976466od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/73c12032528417f92600c5619e88507cl-m412806395od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/73c12032528417f92600c5619e88507cl-m3715972927od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/73c12032528417f92600c5619e88507cl-m3885845475od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/73c12032528417f92600c5619e88507cl-m3907495914od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/73c12032528417f92600c5619e88507cl-m779189995od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/73c12032528417f92600c5619e88507cl-m1147365520od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/73c12032528417f92600c5619e88507cl-m970976466od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/73c12032528417f92600c5619e88507cl-m412806395od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/73c12032528417f92600c5619e88507cl-m3715972927od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/73c12032528417f92600c5619e88507cl-m3885845475od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/73c12032528417f92600c5619e88507cl-m4184628924od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/73c12032528417f92600c5619e88507cl-m1023933932od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/73c12032528417f92600c5619e88507cl-m2294930906od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/73c12032528417f92600c5619e88507cl-m2755940640od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/73c12032528417f92600c5619e88507cl-m3079555634od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/73c12032528417f92600c5619e88507cl-m2439115381od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/73c12032528417f92600c5619e88507cl-m2854179142od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/73c12032528417f92600c5619e88507cl-m2752456231od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/73c12032528417f92600c5619e88507cl-m3424746880od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/73c12032528417f92600c5619e88507cl-m3323129180od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/73c12032528417f92600c5619e88507cl-m3583477402od-w480_h360_x2.webp?w=1080&q=75"
