property_url,mls,mls_id,status,text,style,street,unit,city,state,zip_code,beds,full_baths,half_baths,sqft,year_built,days_on_mls,list_price,list_date,sold_price,last_sold_date,lot_sqft,price_per_sqft,latitude,longitude,neighborhoods,county,fips_code,stories,hoa_fee,parking_garage,agent,broker,broker_phone,nearby_schools,primary_photo,alt_photos
https://www.realtor.com/realestateandhomes-detail/9681026880,SEWA,2323393,SOLD,"Embrace the enchanted Pacific Northwest lifestyle from this .86-acre sanctuary perched above the sparkling Salish Sea. Panoramic vistas sweep from twinkling city lights across Fidalgo Bay to majestic Mt. Baker and the San Juan Islands. Minutes from charming Old Town's galleries and cafs, the ferry terminal, and The Store's fresh-baked delights. Watch orca pods glide past while sailboats dance on sun-dappled waters - all from your elevated vantage in the Olympic rain shadow's perfect microclimate. Year-round outdoor adventures await, from whale watching to island hopping. Visionary developers: transform this prime parcel into 6 residences or 12 cottages (improvements required), or rent while crafting your dream home in this maritime haven.",SINGLE_FAMILY,505  38th St,,Anacortes,WA,98221,2,1,,3360,1940,25,785000,2025-01-17,785000,2025-02-11,37462,234,48.490989,-122.605544,Hillcrest,Skagit,53057,1,0,3,,,,"Northwest Educational Service District 189, Anacortes School District",http://ap.rdcpix.com/b9a0b64ae34b42d6909c8021fda34a4fl-m3694924383od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/b9a0b64ae34b42d6909c8021fda34a4fl-m3694924383od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b9a0b64ae34b42d6909c8021fda34a4fl-m4069377252od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b9a0b64ae34b42d6909c8021fda34a4fl-m3042333604od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b9a0b64ae34b42d6909c8021fda34a4fl-m4145979046od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b9a0b64ae34b42d6909c8021fda34a4fl-m1084586427od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b9a0b64ae34b42d6909c8021fda34a4fl-m3179546359od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b9a0b64ae34b42d6909c8021fda34a4fl-m3519253310od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b9a0b64ae34b42d6909c8021fda34a4fl-m234463212od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b9a0b64ae34b42d6909c8021fda34a4fl-m2456260579od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b9a0b64ae34b42d6909c8021fda34a4fl-m2989036263od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b9a0b64ae34b42d6909c8021fda34a4fl-m3683392571od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b9a0b64ae34b42d6909c8021fda34a4fl-m256857843od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b9a0b64ae34b42d6909c8021fda34a4fl-m1168910270od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b9a0b64ae34b42d6909c8021fda34a4fl-m3807450544od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b9a0b64ae34b42d6909c8021fda34a4fl-m214066748od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b9a0b64ae34b42d6909c8021fda34a4fl-m451407493od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b9a0b64ae34b42d6909c8021fda34a4fl-m2522062792od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b9a0b64ae34b42d6909c8021fda34a4fl-m3154794536od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b9a0b64ae34b42d6909c8021fda34a4fl-m2410159586od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b9a0b64ae34b42d6909c8021fda34a4fl-m3228064033od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b9a0b64ae34b42d6909c8021fda34a4fl-m3298440351od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b9a0b64ae34b42d6909c8021fda34a4fl-m674180801od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b9a0b64ae34b42d6909c8021fda34a4fl-m650786242od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b9a0b64ae34b42d6909c8021fda34a4fl-m4165175726od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b9a0b64ae34b42d6909c8021fda34a4fl-m2182695712od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b9a0b64ae34b42d6909c8021fda34a4fl-m322650642od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/1856486647,SEWA,2313725,SOLD,"Commuters dream in south Mount Vernon! This spacious 70s-era home offers over 2, 200 sq. ft. of living space on a large lot, just a minute from I-5. The main level features 3 bedrooms, including a primary with a bath, plus a full hall bath. A fully finished daylight basement boasts a massive family room, utility room with bath, and two versatile bonus roomsperfect for offices, hobbies, or guest quarters. With its layout, the basement could easily transform into a mother-in-law suite for multi-generational living. Unique wood ceilings and exposed beams add cozy charm, while rooftop and wraparound decks expand your entertaining options. Some paint and updates will make this gem truly shine. Priced to sell!",SINGLE_FAMILY,17014  Park Ave,,Mount Vernon,WA,98274,3,1,1,2222,1979,66,495000,2024-12-03,485000,2025-02-07,9148,218,48.399164,-122.322117,,Skagit,53057,1,0,,,,,Mount Vernon School District,http://ap.rdcpix.com/b14471681a0c7b6ebe048b0bd1018097l-m3514905086od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/b14471681a0c7b6ebe048b0bd1018097l-m3514905086od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b14471681a0c7b6ebe048b0bd1018097l-m159945022od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b14471681a0c7b6ebe048b0bd1018097l-m1499258610od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b14471681a0c7b6ebe048b0bd1018097l-m1796244888od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b14471681a0c7b6ebe048b0bd1018097l-m3893341545od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b14471681a0c7b6ebe048b0bd1018097l-m1422702623od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b14471681a0c7b6ebe048b0bd1018097l-m542463048od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b14471681a0c7b6ebe048b0bd1018097l-m2142554533od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b14471681a0c7b6ebe048b0bd1018097l-m2869848053od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b14471681a0c7b6ebe048b0bd1018097l-m2692357800od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b14471681a0c7b6ebe048b0bd1018097l-m4183763543od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b14471681a0c7b6ebe048b0bd1018097l-m123722098od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b14471681a0c7b6ebe048b0bd1018097l-m1908603375od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b14471681a0c7b6ebe048b0bd1018097l-m1908603375od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b14471681a0c7b6ebe048b0bd1018097l-m3371149337od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b14471681a0c7b6ebe048b0bd1018097l-m948400613od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b14471681a0c7b6ebe048b0bd1018097l-m1261789990od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b14471681a0c7b6ebe048b0bd1018097l-m1589013714od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b14471681a0c7b6ebe048b0bd1018097l-m1951044842od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b14471681a0c7b6ebe048b0bd1018097l-m1446219405od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b14471681a0c7b6ebe048b0bd1018097l-m3163384020od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b14471681a0c7b6ebe048b0bd1018097l-m1218574902od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b14471681a0c7b6ebe048b0bd1018097l-m3318488384od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b14471681a0c7b6ebe048b0bd1018097l-m179117818od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b14471681a0c7b6ebe048b0bd1018097l-m2849008846od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b14471681a0c7b6ebe048b0bd1018097l-m1206307226od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b14471681a0c7b6ebe048b0bd1018097l-m1949985643od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b14471681a0c7b6ebe048b0bd1018097l-m2742911408od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b14471681a0c7b6ebe048b0bd1018097l-m1449124894od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b14471681a0c7b6ebe048b0bd1018097l-m305858849od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b14471681a0c7b6ebe048b0bd1018097l-m841408067od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b14471681a0c7b6ebe048b0bd1018097l-m1904890606od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b14471681a0c7b6ebe048b0bd1018097l-m3829285913od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b14471681a0c7b6ebe048b0bd1018097l-m2602796812od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b14471681a0c7b6ebe048b0bd1018097l-m1766581084od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b14471681a0c7b6ebe048b0bd1018097l-m927297303od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b14471681a0c7b6ebe048b0bd1018097l-m4290646901od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/1529528566,SEWA,2255114,SOLD,"This beautifully remodeled custom-built home is in one of Mount Vernons most desirable cul-de-sacs! Gorgeous hardwood floors flow from the entry through the dining room, great room, & into the kitchen, where youll find granite countertops, a tile backsplash, & all-new SS appliances, including a beverage cooler. A large bay window brightens the eating area, which opens to a spacious deckperfect for entertaining. The utility room offers built-in storage, extensive cabinetry, counter space, & a convenient built-in desk, along w/a walk-in pantry nearby. Down the hallway, you'll discover ample storage cabinets, a 3/4 BA, and 3 spacious BDs. The primary BD features French doors leading to the deck, a five-piece bath, & a walk-in closet.",SINGLE_FAMILY,418 S 39th Pl,,Mount Vernon,WA,98274,3,1,1,2134,1994,172,835000,2024-08-23,810000,2025-02-11,13504,380,48.417511,-122.289696,Waugh Hill,Skagit,53057,1,21,3,,,,"Northwest Educational Service District 189, Mount Vernon School District",http://ap.rdcpix.com/faa07d83460e3841584012c05b793ebbl-m3720266555od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/faa07d83460e3841584012c05b793ebbl-m3720266555od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/faa07d83460e3841584012c05b793ebbl-m3718907452od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/faa07d83460e3841584012c05b793ebbl-m127901973od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/faa07d83460e3841584012c05b793ebbl-m2638627200od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/faa07d83460e3841584012c05b793ebbl-m2616926768od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/faa07d83460e3841584012c05b793ebbl-m2544718195od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/faa07d83460e3841584012c05b793ebbl-m4057129173od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/faa07d83460e3841584012c05b793ebbl-m3358343168od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/faa07d83460e3841584012c05b793ebbl-m1386169266od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/faa07d83460e3841584012c05b793ebbl-m1039168213od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/faa07d83460e3841584012c05b793ebbl-m3529181884od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/faa07d83460e3841584012c05b793ebbl-m1898265386od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/faa07d83460e3841584012c05b793ebbl-m723203218od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/faa07d83460e3841584012c05b793ebbl-m103378695od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/faa07d83460e3841584012c05b793ebbl-m2713268683od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/faa07d83460e3841584012c05b793ebbl-m1024717317od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/faa07d83460e3841584012c05b793ebbl-m3564671449od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/faa07d83460e3841584012c05b793ebbl-m2802314129od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/faa07d83460e3841584012c05b793ebbl-m2144068340od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/faa07d83460e3841584012c05b793ebbl-m1764716883od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/faa07d83460e3841584012c05b793ebbl-m4016380008od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/faa07d83460e3841584012c05b793ebbl-m541860327od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/faa07d83460e3841584012c05b793ebbl-m2827983247od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/faa07d83460e3841584012c05b793ebbl-m2605550956od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/faa07d83460e3841584012c05b793ebbl-m2516741992od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/faa07d83460e3841584012c05b793ebbl-m1953129570od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/faa07d83460e3841584012c05b793ebbl-m4148319659od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/faa07d83460e3841584012c05b793ebbl-m4262393778od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/faa07d83460e3841584012c05b793ebbl-m1045085273od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/faa07d83460e3841584012c05b793ebbl-m1342841222od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/faa07d83460e3841584012c05b793ebbl-m3632836004od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/faa07d83460e3841584012c05b793ebbl-m4069815703od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/faa07d83460e3841584012c05b793ebbl-m1945408404od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/faa07d83460e3841584012c05b793ebbl-m3149592709od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/faa07d83460e3841584012c05b793ebbl-m2132813294od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/faa07d83460e3841584012c05b793ebbl-m308625286od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/2871254982,SEWA,2313383,SOLD,"Eaglemont Community. Gorgeous low maintenance Single Story living at its finest. This highly sought after condo offers 1760 sq.ft, 2 bedroom& den with built in desk & cabinets. Features an open floor plan with Vaulted ceilings, stainless appliance, granite counter, large primary bedroom with 5 pc bath, jetted tub, walk-in closet. Second primary bedroom w/lg closet and private bath. Gas fireplace, plenty of natural light, 2 car garage. Expansive deck to enjoy privacy and nature with manicured landscaping providing lush greenery backing to protected area. Close to all amenities, shopping, transportation, medical, with easy access to 1-5. Make this your special home!",CONDOS,1400  Eagle Ridge Dr,Unit 7,Mount Vernon,WA,98274,2,2,1,1761,2003,69,639000,2024-11-30,639000,2025-02-07,,363,48.411885,-122.286709,Waugh Hill,Skagit,53057,1,335,2,,,,Mount Vernon School District,http://ap.rdcpix.com/92704cf0e5d78b2dd2d932b314e66691l-m3359971456od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/92704cf0e5d78b2dd2d932b314e66691l-m3359971456od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/92704cf0e5d78b2dd2d932b314e66691l-m1398746140od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/92704cf0e5d78b2dd2d932b314e66691l-m1700422288od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/92704cf0e5d78b2dd2d932b314e66691l-m4224182601od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/92704cf0e5d78b2dd2d932b314e66691l-m3189980423od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/92704cf0e5d78b2dd2d932b314e66691l-m4294214297od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/92704cf0e5d78b2dd2d932b314e66691l-m1333352452od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/92704cf0e5d78b2dd2d932b314e66691l-m4211745799od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/92704cf0e5d78b2dd2d932b314e66691l-m3179429267od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/92704cf0e5d78b2dd2d932b314e66691l-m4241125255od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/92704cf0e5d78b2dd2d932b314e66691l-m1577980238od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/92704cf0e5d78b2dd2d932b314e66691l-m1706431574od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/92704cf0e5d78b2dd2d932b314e66691l-m478402020od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/92704cf0e5d78b2dd2d932b314e66691l-m1314217064od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/92704cf0e5d78b2dd2d932b314e66691l-m4248145166od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/92704cf0e5d78b2dd2d932b314e66691l-m2390182144od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/92704cf0e5d78b2dd2d932b314e66691l-m4023438776od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/92704cf0e5d78b2dd2d932b314e66691l-m4051456811od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/92704cf0e5d78b2dd2d932b314e66691l-m513073142od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/92704cf0e5d78b2dd2d932b314e66691l-m3550800079od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/92704cf0e5d78b2dd2d932b314e66691l-m693239439od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/92704cf0e5d78b2dd2d932b314e66691l-m3331452765od-w480_h360_x2.webp?w=1080&q=75"
