property_url,mls,mls_id,status,text,style,street,unit,city,state,zip_code,beds,full_baths,half_baths,sqft,year_built,days_on_mls,list_price,list_date,sold_price,last_sold_date,lot_sqft,price_per_sqft,latitude,longitude,neighborhoods,county,fips_code,stories,hoa_fee,parking_garage,agent,broker,broker_phone,nearby_schools,primary_photo,alt_photos
https://www.realtor.com/realestateandhomes-detail/1881264647,SEWA,2310805,SOLD,"Live ginormous in this mid century modern delight! With over 3k sq ft there is no limit to what you can do. This home does not live like a split but feels more like a 2 story with a primary & kitchen on both levels! 5 bedrooms total with an office, 3 different bathrooms, 2 fireplaces all on huge lot to match. You can park 3 RVs in the drive but also get a 2 car garage, & fully fenced backyard. Upstairs has a living room centered around the fireplace & picture windows where you can see a peek a boo of the islands w/out leaving your couch! Kitchen has new quartz counters & primary has new patio doors. Downstairs you'll find a great room w/kitchenette, 2nd fireplace, bath, & 2nd primary w/walk in closet. This one has tons of storage to boot!",SINGLE_FAMILY,2415  Cindy Pl,,Mount Vernon,WA,98273,5,1,,3288,1977,84,669900,2024-11-15,669900,2025-02-07,9148,204,48.44452,-122.310201,Centennial Ridge,Skagit,53057,2,0,2,,,,"Northwest Educational Service District 189, Mount Vernon School District",http://ap.rdcpix.com/1d49a524bf21b38f616e72a4bef32c5el-m2640467304od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/1d49a524bf21b38f616e72a4bef32c5el-m2640467304od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1d49a524bf21b38f616e72a4bef32c5el-m487371794od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1d49a524bf21b38f616e72a4bef32c5el-m840107961od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1d49a524bf21b38f616e72a4bef32c5el-m79705890od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1d49a524bf21b38f616e72a4bef32c5el-m2246838438od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1d49a524bf21b38f616e72a4bef32c5el-m3538738028od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1d49a524bf21b38f616e72a4bef32c5el-m3117690982od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1d49a524bf21b38f616e72a4bef32c5el-m3659409117od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1d49a524bf21b38f616e72a4bef32c5el-m1050498701od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1d49a524bf21b38f616e72a4bef32c5el-m1487022273od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1d49a524bf21b38f616e72a4bef32c5el-m289127306od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1d49a524bf21b38f616e72a4bef32c5el-m2551710871od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1d49a524bf21b38f616e72a4bef32c5el-m1728384952od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1d49a524bf21b38f616e72a4bef32c5el-m41759105od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1d49a524bf21b38f616e72a4bef32c5el-m3970312489od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1d49a524bf21b38f616e72a4bef32c5el-m577302549od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1d49a524bf21b38f616e72a4bef32c5el-m1393615687od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1d49a524bf21b38f616e72a4bef32c5el-m3144699316od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1d49a524bf21b38f616e72a4bef32c5el-m1286642892od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1d49a524bf21b38f616e72a4bef32c5el-m2686792291od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1d49a524bf21b38f616e72a4bef32c5el-m2622235803od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1d49a524bf21b38f616e72a4bef32c5el-m1697765801od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1d49a524bf21b38f616e72a4bef32c5el-m2314769698od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1d49a524bf21b38f616e72a4bef32c5el-m1980029515od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1d49a524bf21b38f616e72a4bef32c5el-m3414722741od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1d49a524bf21b38f616e72a4bef32c5el-m2691790014od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1d49a524bf21b38f616e72a4bef32c5el-m1052742417od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1d49a524bf21b38f616e72a4bef32c5el-m1371026805od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1d49a524bf21b38f616e72a4bef32c5el-m701195827od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1d49a524bf21b38f616e72a4bef32c5el-m3932290480od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1d49a524bf21b38f616e72a4bef32c5el-m3070483981od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1d49a524bf21b38f616e72a4bef32c5el-m3030774650od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1d49a524bf21b38f616e72a4bef32c5el-m2594093888od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1d49a524bf21b38f616e72a4bef32c5el-m560333246od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1d49a524bf21b38f616e72a4bef32c5el-m2388548298od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1d49a524bf21b38f616e72a4bef32c5el-m3158534043od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1d49a524bf21b38f616e72a4bef32c5el-m3080674661od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1d49a524bf21b38f616e72a4bef32c5el-m145539685od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1d49a524bf21b38f616e72a4bef32c5el-m1961982777od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1d49a524bf21b38f616e72a4bef32c5el-m439829395od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/1171072721,SEWA,2320346,SOLD,"Outstanding mini farm in the Alger area! This 7 acre property has everything you need to satisfy the animal lover in you! The home has been updated and offers 2 bedrooms and 2 bathrooms on the main floor, and a finished attic for the 3rd bedroom and 3/4 bath. The barn has 6 stalls w mud free runs, there's all weather, mud free round pen footing, hayloft, tack room along with another 3/4 bathroom, laundry and office space, all on it's own septic system. You'll love the 36'x32' shop with 24'x'32 lean-to and 2 other big metal carports. Plus there's 2 full RV hook ups for guests! All this is powered by 66 solar panels virtually eliminating electric bills! Hurry on the one of kind property that is fenced and cross fenced and ready for you!",SINGLE_FAMILY,1996  Friday Creek Rd,,Burlington,WA,98233,3,1,1,2090,1920,35,925000,2025-01-07,915000,2025-02-11,308405,438,48.615983,-122.341675,,Skagit,53057,2,0,5,,,,Burlington-Edison School District,http://ap.rdcpix.com/0d12ed26dfff2051109aa9a42c430c42l-m3636969497od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/0d12ed26dfff2051109aa9a42c430c42l-m3636969497od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/0d12ed26dfff2051109aa9a42c430c42l-m1763388126od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/0d12ed26dfff2051109aa9a42c430c42l-m3240284252od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/0d12ed26dfff2051109aa9a42c430c42l-m2149973518od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/0d12ed26dfff2051109aa9a42c430c42l-m817843545od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/0d12ed26dfff2051109aa9a42c430c42l-m483800350od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/0d12ed26dfff2051109aa9a42c430c42l-m1758309856od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/0d12ed26dfff2051109aa9a42c430c42l-m2419993601od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/0d12ed26dfff2051109aa9a42c430c42l-m313418428od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/0d12ed26dfff2051109aa9a42c430c42l-m3160261060od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/0d12ed26dfff2051109aa9a42c430c42l-m2331123742od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/0d12ed26dfff2051109aa9a42c430c42l-m3979327720od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/0d12ed26dfff2051109aa9a42c430c42l-m626872992od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/0d12ed26dfff2051109aa9a42c430c42l-m3057840467od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/0d12ed26dfff2051109aa9a42c430c42l-m2147413554od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/0d12ed26dfff2051109aa9a42c430c42l-m115236100od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/0d12ed26dfff2051109aa9a42c430c42l-m2461137423od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/0d12ed26dfff2051109aa9a42c430c42l-m704682019od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/0d12ed26dfff2051109aa9a42c430c42l-m1330281255od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/0d12ed26dfff2051109aa9a42c430c42l-m412274703od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/0d12ed26dfff2051109aa9a42c430c42l-m3190348184od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/0d12ed26dfff2051109aa9a42c430c42l-m3790215062od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/0d12ed26dfff2051109aa9a42c430c42l-m251389963od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/0d12ed26dfff2051109aa9a42c430c42l-m2666834421od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/0d12ed26dfff2051109aa9a42c430c42l-m967342607od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/0d12ed26dfff2051109aa9a42c430c42l-m3155943807od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/0d12ed26dfff2051109aa9a42c430c42l-m3773165709od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/0d12ed26dfff2051109aa9a42c430c42l-m266841233od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/0d12ed26dfff2051109aa9a42c430c42l-m2190422524od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/0d12ed26dfff2051109aa9a42c430c42l-m4193311119od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/0d12ed26dfff2051109aa9a42c430c42l-m3880067325od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/0d12ed26dfff2051109aa9a42c430c42l-m1796287705od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/0d12ed26dfff2051109aa9a42c430c42l-m4030554697od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/0d12ed26dfff2051109aa9a42c430c42l-m790281346od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/0d12ed26dfff2051109aa9a42c430c42l-m1880196694od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/0d12ed26dfff2051109aa9a42c430c42l-m4015850583od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/0d12ed26dfff2051109aa9a42c430c42l-m1887022893od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/1442941561,SEWA,2285587,SOLD,"Come enjoy all the peace and quiet of the 55+ Carriage Estates park. Large kitchen opens up to dining and living room. The primary bedroom has a bathroom attached with a large soaking tub and walk-in closet. The long drive way provides plenty of room to park as well as a carport. With 3 storage sheds and a ramp, this home is set up for all your future needs. Come look at the amazing landscaping and enjoy the backyard. Beautiful Senior Park community. Security Gate. Separate park area and clubhouse. RV Parking and Additional storage units available.",MOBILE,882  Carriage Ct,,Sedro Woolley,WA,98284,3,1,,1620,2009,163,235000,2024-09-02,215000,2025-02-12,5227,133,48.515934,-122.215217,Sedro - Woolley,Skagit,53057,1,0,,,,,Sedro-Woolley School District,http://ap.rdcpix.com/26f09f4df239443d386dbe21eb140413l-m2893385403od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/26f09f4df239443d386dbe21eb140413l-m2893385403od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/26f09f4df239443d386dbe21eb140413l-m3321291559od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/26f09f4df239443d386dbe21eb140413l-m207261228od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/26f09f4df239443d386dbe21eb140413l-m3469243677od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/26f09f4df239443d386dbe21eb140413l-m2973787463od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/26f09f4df239443d386dbe21eb140413l-m745957695od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/26f09f4df239443d386dbe21eb140413l-m1000703875od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/26f09f4df239443d386dbe21eb140413l-m1918208855od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/26f09f4df239443d386dbe21eb140413l-m2884869300od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/26f09f4df239443d386dbe21eb140413l-m1938347669od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/26f09f4df239443d386dbe21eb140413l-m575857510od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/26f09f4df239443d386dbe21eb140413l-m2647992041od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/26f09f4df239443d386dbe21eb140413l-m1203683516od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/26f09f4df239443d386dbe21eb140413l-m4034597285od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/26f09f4df239443d386dbe21eb140413l-m2378122582od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/26f09f4df239443d386dbe21eb140413l-m3587508920od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/26f09f4df239443d386dbe21eb140413l-m984524889od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/26f09f4df239443d386dbe21eb140413l-m3582565813od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/26f09f4df239443d386dbe21eb140413l-m436144570od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/26f09f4df239443d386dbe21eb140413l-m3342466298od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/26f09f4df239443d386dbe21eb140413l-m1234555973od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/26f09f4df239443d386dbe21eb140413l-m2977032898od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/26f09f4df239443d386dbe21eb140413l-m1443175454od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/26f09f4df239443d386dbe21eb140413l-m2685200700od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/26f09f4df239443d386dbe21eb140413l-m3967334803od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/26f09f4df239443d386dbe21eb140413l-m1090503707od-w480_h360_x2.webp?w=1080&q=75"
