property_url,mls,mls_id,status,text,style,street,unit,city,state,zip_code,beds,full_baths,half_baths,sqft,year_built,days_on_mls,list_price,list_date,sold_price,last_sold_date,lot_sqft,price_per_sqft,latitude,longitude,neighborhoods,county,fips_code,stories,hoa_fee,parking_garage,agent,broker,broker_phone,nearby_schools,primary_photo,alt_photos
https://www.realtor.com/realestateandhomes-detail/2558752480,SEWA,2312913,SOLD,"Discover the perfect getaway or investment opportunity in sought-after Jacobs Landing! This ground-floor, 2-bed condo is ideally situated in beautiful Birch Bay, just steps from the water. Whether you're looking for a vacation retreat, a rental property (short-term or long-term), or your new home, this unit offers incredible flexibility and charm. Turn-key convenience with all appliances included, plus in-unit washer and dryer. Resort-style amenities including pool, hot tub, clubhouse, basketball & tennis courts for year-round recreation. All in a prime location! Enjoy the best of Birch Bay living, close to the beach, restaurants, coffee shops, and the popular C Shop. Schedule your showing today and make this condo your coastal escape!",CONDOS,7806  Birch Bay Dr,Apt 807,Blaine,WA,98230,2,1,,870,1979,149,309000,2024-11-26,268000,2025-04-24,,308,48.925245,-122.742086,,Whatcom,53073,1,447,,,,,Blaine School District,http://ap.rdcpix.com/31fa2da5c95775a846a5267d5896109dl-m1009594291od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/31fa2da5c95775a846a5267d5896109dl-m1009594291od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/31fa2da5c95775a846a5267d5896109dl-m3667384895od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/31fa2da5c95775a846a5267d5896109dl-m860080912od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/31fa2da5c95775a846a5267d5896109dl-m4011526210od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/31fa2da5c95775a846a5267d5896109dl-m279771035od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/31fa2da5c95775a846a5267d5896109dl-m2812180774od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/31fa2da5c95775a846a5267d5896109dl-m230289867od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/31fa2da5c95775a846a5267d5896109dl-m3639460592od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/31fa2da5c95775a846a5267d5896109dl-m2765266778od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/31fa2da5c95775a846a5267d5896109dl-m3948599761od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/31fa2da5c95775a846a5267d5896109dl-m1979561093od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/31fa2da5c95775a846a5267d5896109dl-m1514630036od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/31fa2da5c95775a846a5267d5896109dl-m1118720628od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/31fa2da5c95775a846a5267d5896109dl-m1762686821od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/31fa2da5c95775a846a5267d5896109dl-m1951834565od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/31fa2da5c95775a846a5267d5896109dl-m3769745098od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/31fa2da5c95775a846a5267d5896109dl-m1930118604od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/31fa2da5c95775a846a5267d5896109dl-m2789577505od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/31fa2da5c95775a846a5267d5896109dl-m3802810881od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/31fa2da5c95775a846a5267d5896109dl-m3148764358od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/31fa2da5c95775a846a5267d5896109dl-m2685667685od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/31fa2da5c95775a846a5267d5896109dl-m3010887809od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/31fa2da5c95775a846a5267d5896109dl-m4197368592od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/31fa2da5c95775a846a5267d5896109dl-m2448858341od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/31fa2da5c95775a846a5267d5896109dl-m1319138888od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/31fa2da5c95775a846a5267d5896109dl-m684278895od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/31fa2da5c95775a846a5267d5896109dl-m1404320023od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/31fa2da5c95775a846a5267d5896109dl-m1588175238od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/31fa2da5c95775a846a5267d5896109dl-m2437526901od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/31fa2da5c95775a846a5267d5896109dl-m618302320od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/1550077661,SEWA,2294042,SOLD,"Charming home in Birch Bay Village on a large lot, just under 12, 000 sqft, featuring a detached 2-car garage and workshop! This 2 bd home offers an open floor plan with a living room, family room, and a spacious kitchen with ample cupboard space. The primary bedroom boasts an ensuite with an oversized tub and separate shower. Recent updates include a new roof, furnace, and heat pump. With room to add your own personal touches, this home could become your perfect getaway, a comfortable full-time residence, or an addition to your investment portfoliorent it out now and build your dream home later. Enjoy the wonderful amenities of Birch Bay Village, including a marina, beaches, golf course, outdoor pool, and 24-hour manned security gate.",MOBILE,8257  Skeena Way,,Blaine,WA,98230,2,2,1,1440,1979,203,375000,2024-10-04,360000,2025-04-25,11970,250,48.9424,-122.794803,,Whatcom,53073,1,180,2,,,,Blaine School District,http://ap.rdcpix.com/01db6f7b8ee6c630c92917cc1f5df26bl-m646987764od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/01db6f7b8ee6c630c92917cc1f5df26bl-m646987764od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/01db6f7b8ee6c630c92917cc1f5df26bl-m1088811547od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/01db6f7b8ee6c630c92917cc1f5df26bl-m4024332462od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/01db6f7b8ee6c630c92917cc1f5df26bl-m977501414od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/01db6f7b8ee6c630c92917cc1f5df26bl-m3997672062od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/01db6f7b8ee6c630c92917cc1f5df26bl-m2219676957od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/01db6f7b8ee6c630c92917cc1f5df26bl-m228461732od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/01db6f7b8ee6c630c92917cc1f5df26bl-m2170424561od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/01db6f7b8ee6c630c92917cc1f5df26bl-m1584392659od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/01db6f7b8ee6c630c92917cc1f5df26bl-m696050972od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/01db6f7b8ee6c630c92917cc1f5df26bl-m1977148214od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/01db6f7b8ee6c630c92917cc1f5df26bl-m3893981190od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/01db6f7b8ee6c630c92917cc1f5df26bl-m196005108od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/01db6f7b8ee6c630c92917cc1f5df26bl-m2526567771od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/01db6f7b8ee6c630c92917cc1f5df26bl-m1099674786od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/01db6f7b8ee6c630c92917cc1f5df26bl-m2129951421od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/01db6f7b8ee6c630c92917cc1f5df26bl-m3941830796od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/01db6f7b8ee6c630c92917cc1f5df26bl-m1990951504od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/01db6f7b8ee6c630c92917cc1f5df26bl-m3377392331od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/01db6f7b8ee6c630c92917cc1f5df26bl-m3644939104od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/01db6f7b8ee6c630c92917cc1f5df26bl-m879736146od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/01db6f7b8ee6c630c92917cc1f5df26bl-m3797388938od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/01db6f7b8ee6c630c92917cc1f5df26bl-m1202046589od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/01db6f7b8ee6c630c92917cc1f5df26bl-m2623412474od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/01db6f7b8ee6c630c92917cc1f5df26bl-m1558972814od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/01db6f7b8ee6c630c92917cc1f5df26bl-m361806205od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/01db6f7b8ee6c630c92917cc1f5df26bl-m3836226865od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/01db6f7b8ee6c630c92917cc1f5df26bl-m858900783od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/01db6f7b8ee6c630c92917cc1f5df26bl-m570990151od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/01db6f7b8ee6c630c92917cc1f5df26bl-m1437866896od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/01db6f7b8ee6c630c92917cc1f5df26bl-m1440922387od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/01db6f7b8ee6c630c92917cc1f5df26bl-m3892479045od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/2820788918,SEWA,2345528,SOLD,"Discover a rare waterfront retreat with a private sandy beach and owned tidelands. This unique property features two separate homesa green home with a sleeping loft and a charming red house complete with solar and three bedrooms and one bathroom. Perfect for guests! The lush landscape boasts a linear orchard, new raised garden beds, and a variety of fruit trees, including quince, apple, cherry, plum, peach, and two walnut trees with a total of 22 fruit trees. With garden irrigation and space to grow, this property is a gardeners paradise. Each home has its own well and septic. Enjoy nature, sustainability, and the best of waterfront living!",SINGLE_FAMILY,2826 W Shore Dr,,Lummi Island,WA,98262,4,1,,2712,1996,39,1350000,2025-03-17,1350000,2025-04-25,74488,498,48.744723,-122.716224,,Whatcom,53073,1,0,,,,,"Lummi High School, Lummi Elementary School, Ferndale School District",http://ap.rdcpix.com/bf01b2eea869c280b81401dfa82bb037l-m982489501od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/bf01b2eea869c280b81401dfa82bb037l-m982489501od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf01b2eea869c280b81401dfa82bb037l-m2847110280od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf01b2eea869c280b81401dfa82bb037l-m74069076od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf01b2eea869c280b81401dfa82bb037l-m2475068681od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf01b2eea869c280b81401dfa82bb037l-m1752669738od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf01b2eea869c280b81401dfa82bb037l-m2137218512od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf01b2eea869c280b81401dfa82bb037l-m2598195751od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf01b2eea869c280b81401dfa82bb037l-m23210032od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf01b2eea869c280b81401dfa82bb037l-m2876139388od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf01b2eea869c280b81401dfa82bb037l-m2832119262od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf01b2eea869c280b81401dfa82bb037l-m323228507od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf01b2eea869c280b81401dfa82bb037l-m2606118228od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf01b2eea869c280b81401dfa82bb037l-m4218127258od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf01b2eea869c280b81401dfa82bb037l-m780940316od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf01b2eea869c280b81401dfa82bb037l-m1657332007od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf01b2eea869c280b81401dfa82bb037l-m2449676307od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf01b2eea869c280b81401dfa82bb037l-m2769250784od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf01b2eea869c280b81401dfa82bb037l-m1875068900od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf01b2eea869c280b81401dfa82bb037l-m56004153od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf01b2eea869c280b81401dfa82bb037l-m874300828od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf01b2eea869c280b81401dfa82bb037l-m1965372650od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf01b2eea869c280b81401dfa82bb037l-m1868411053od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf01b2eea869c280b81401dfa82bb037l-m2911999393od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf01b2eea869c280b81401dfa82bb037l-m4118892062od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf01b2eea869c280b81401dfa82bb037l-m1061828612od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf01b2eea869c280b81401dfa82bb037l-m1949015512od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf01b2eea869c280b81401dfa82bb037l-m923911085od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf01b2eea869c280b81401dfa82bb037l-m834662781od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf01b2eea869c280b81401dfa82bb037l-m4054620450od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf01b2eea869c280b81401dfa82bb037l-m2527738903od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf01b2eea869c280b81401dfa82bb037l-m1525960217od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf01b2eea869c280b81401dfa82bb037l-m1481393564od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf01b2eea869c280b81401dfa82bb037l-m4257006601od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf01b2eea869c280b81401dfa82bb037l-m1712571511od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf01b2eea869c280b81401dfa82bb037l-m1835824642od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf01b2eea869c280b81401dfa82bb037l-m2391550746od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf01b2eea869c280b81401dfa82bb037l-m116810904od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf01b2eea869c280b81401dfa82bb037l-m1952954662od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf01b2eea869c280b81401dfa82bb037l-m1518929962od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf01b2eea869c280b81401dfa82bb037l-m3292159082od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/1939220708,SEWA,2339461,SOLD,"Charming craftsman style home with welcoming front porch is in pristine condition & has been lovingly cared for. Great Room opens to a covered back deck with just enough lawn to call your own--but with limited upkeep. Comfortable, efficient kitchen open to casual dining space. It's all about live-ability--this home will serve you well! Rich craftmanship, lots of detailed upgrades, hardwood floors, detailed trim, wood blinds, granite, stainless appliances, jetted tub, WI primary closet, central vac, sprinklers & air conditioning! Could you possibly ask for more? How about extra storage and an oversized garage--two private guest suites with shared open loft & small office. An exceptional use of space. Close to the golf club & walking trails.",SINGLE_FAMILY,8629  Blue Grouse Way,,Blaine,WA,98230,3,2,1,2139,2004,49,829000,2025-03-07,822000,2025-04-25,8276,384,48.955614,-122.777502,,Whatcom,53073,2,139,2,,,,Blaine School District,http://ap.rdcpix.com/c97a74454831ce60ec766bb329e83282l-m4220589495od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/c97a74454831ce60ec766bb329e83282l-m4220589495od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c97a74454831ce60ec766bb329e83282l-m574461235od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c97a74454831ce60ec766bb329e83282l-m2055872004od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c97a74454831ce60ec766bb329e83282l-m1622426057od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c97a74454831ce60ec766bb329e83282l-m2107228068od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c97a74454831ce60ec766bb329e83282l-m626231039od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c97a74454831ce60ec766bb329e83282l-m1285881765od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c97a74454831ce60ec766bb329e83282l-m4258019721od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c97a74454831ce60ec766bb329e83282l-m2455887329od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c97a74454831ce60ec766bb329e83282l-m1583985595od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c97a74454831ce60ec766bb329e83282l-m1989377485od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c97a74454831ce60ec766bb329e83282l-m3823804371od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c97a74454831ce60ec766bb329e83282l-m3400791442od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c97a74454831ce60ec766bb329e83282l-m1187764894od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c97a74454831ce60ec766bb329e83282l-m431386065od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c97a74454831ce60ec766bb329e83282l-m3499231744od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c97a74454831ce60ec766bb329e83282l-m4031660960od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c97a74454831ce60ec766bb329e83282l-m1222053004od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c97a74454831ce60ec766bb329e83282l-m3838867981od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c97a74454831ce60ec766bb329e83282l-m2463458101od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c97a74454831ce60ec766bb329e83282l-m1219646137od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c97a74454831ce60ec766bb329e83282l-m1393824318od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c97a74454831ce60ec766bb329e83282l-m2573567819od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c97a74454831ce60ec766bb329e83282l-m1103300932od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c97a74454831ce60ec766bb329e83282l-m1773399081od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c97a74454831ce60ec766bb329e83282l-m3896849421od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c97a74454831ce60ec766bb329e83282l-m1907431604od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c97a74454831ce60ec766bb329e83282l-m1472864380od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c97a74454831ce60ec766bb329e83282l-m978844737od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c97a74454831ce60ec766bb329e83282l-m904407699od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c97a74454831ce60ec766bb329e83282l-m4214257971od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c97a74454831ce60ec766bb329e83282l-m57848371od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c97a74454831ce60ec766bb329e83282l-m1472923770od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c97a74454831ce60ec766bb329e83282l-m1341751231od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c97a74454831ce60ec766bb329e83282l-m2908979134od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/c97a74454831ce60ec766bb329e83282l-m3213364541od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/1547491239,SEWA,2335576,SOLD,"Welcome home! This well loved 3-bedroom, 2 full bath home in Malloy Village has been meticulously cared for since it was built in 2007. The 1, 470 sq. ft. layout features a bright living space, a functional kitchen, and a primary suite with a private bath. Two additional bedrooms provide flexibility for guests, work, or hobbies. Enjoy the privacy of the greenbelt backyard with a large deck for Summer BBQs. This home also offers an attached garage and a prime location near parks, schools, and downtown Ferndale amenities. Easy access to I-5 makes commuting a breeze!",SINGLE_FAMILY,2093  Calico Loop,,Ferndale,WA,98248,3,2,,1430,2007,50,575000,2025-03-06,575000,2025-04-25,4356,402,48.869203,-122.594193,,Whatcom,53073,1,145,2,,,,Ferndale School District,http://ap.rdcpix.com/4346d5b8c49e9d9ce3d5fb38cc793edfl-m1938865083od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/4346d5b8c49e9d9ce3d5fb38cc793edfl-m1938865083od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4346d5b8c49e9d9ce3d5fb38cc793edfl-m3515288758od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4346d5b8c49e9d9ce3d5fb38cc793edfl-m1036677016od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4346d5b8c49e9d9ce3d5fb38cc793edfl-m3761263287od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4346d5b8c49e9d9ce3d5fb38cc793edfl-m3654010143od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4346d5b8c49e9d9ce3d5fb38cc793edfl-m1054882957od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4346d5b8c49e9d9ce3d5fb38cc793edfl-m1533497407od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4346d5b8c49e9d9ce3d5fb38cc793edfl-m10600901od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4346d5b8c49e9d9ce3d5fb38cc793edfl-m1608326281od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4346d5b8c49e9d9ce3d5fb38cc793edfl-m297879307od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4346d5b8c49e9d9ce3d5fb38cc793edfl-m3276225291od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4346d5b8c49e9d9ce3d5fb38cc793edfl-m169109017od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4346d5b8c49e9d9ce3d5fb38cc793edfl-m1833041153od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4346d5b8c49e9d9ce3d5fb38cc793edfl-m2603391713od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4346d5b8c49e9d9ce3d5fb38cc793edfl-m398301819od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4346d5b8c49e9d9ce3d5fb38cc793edfl-m4027421817od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4346d5b8c49e9d9ce3d5fb38cc793edfl-m237971978od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4346d5b8c49e9d9ce3d5fb38cc793edfl-m1461964281od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4346d5b8c49e9d9ce3d5fb38cc793edfl-m1017343401od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4346d5b8c49e9d9ce3d5fb38cc793edfl-m3309726432od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4346d5b8c49e9d9ce3d5fb38cc793edfl-m1785292266od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4346d5b8c49e9d9ce3d5fb38cc793edfl-m3754815970od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4346d5b8c49e9d9ce3d5fb38cc793edfl-m995388092od-w480_h360_x2.webp?w=1080&q=75"
