property_url,mls,mls_id,status,text,style,street,unit,city,state,zip_code,beds,full_baths,half_baths,sqft,year_built,days_on_mls,list_price,list_date,sold_price,last_sold_date,lot_sqft,price_per_sqft,latitude,longitude,neighborhoods,county,fips_code,stories,hoa_fee,parking_garage,agent,broker,broker_phone,nearby_schools,primary_photo,alt_photos
https://www.realtor.com/realestateandhomes-detail/1534185402,SEWA,2329387,SOLD,"Rare opportunity to own a historic live-work space in the charming Lettered Streets neighborhood in downtown Bellingham. Boasting high ceilings, a beautifully renovated kitchen and impressive landscaping in the courtyard, this 3 bed residence also features a separate entrance to a suite which includes two offices and a half bath. Flexible, circular floor plan means that this suite could be integrated into the home or rented out separately. It was mostly recently rented by a chiropractor. Public EV charging station can bring in additional monthly income. Zoned residential multi with future development opportunity!",SINGLE_FAMILY,1012  Dupont St,,Bellingham,WA,98225,3,,1,2011,1897,80,749500,2025-02-04,737400,2025-04-25,4792,367,48.757696,-122.484904,Lettered Streets,Whatcom,53073,2,0,,,,,"Bellingham Public Schools, Northwest Educational Service District 189",http://ap.rdcpix.com/612a351de0872648a94dd1bef6e390fcl-m2954146618od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/612a351de0872648a94dd1bef6e390fcl-m2954146618od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/612a351de0872648a94dd1bef6e390fcl-m48292238od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/612a351de0872648a94dd1bef6e390fcl-m3703519008od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/612a351de0872648a94dd1bef6e390fcl-m784201284od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/612a351de0872648a94dd1bef6e390fcl-m2883096164od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/612a351de0872648a94dd1bef6e390fcl-m3216184149od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/612a351de0872648a94dd1bef6e390fcl-m3551197819od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/612a351de0872648a94dd1bef6e390fcl-m2648236102od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/612a351de0872648a94dd1bef6e390fcl-m2645056475od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/612a351de0872648a94dd1bef6e390fcl-m1554554954od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/612a351de0872648a94dd1bef6e390fcl-m1683947127od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/612a351de0872648a94dd1bef6e390fcl-m1570468124od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/612a351de0872648a94dd1bef6e390fcl-m4031035083od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/612a351de0872648a94dd1bef6e390fcl-m37095417od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/612a351de0872648a94dd1bef6e390fcl-m1897815102od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/612a351de0872648a94dd1bef6e390fcl-m168886600od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/612a351de0872648a94dd1bef6e390fcl-m1906471968od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/612a351de0872648a94dd1bef6e390fcl-m2946098636od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/612a351de0872648a94dd1bef6e390fcl-m1081080019od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/612a351de0872648a94dd1bef6e390fcl-m91391145od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/612a351de0872648a94dd1bef6e390fcl-m1200786666od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/612a351de0872648a94dd1bef6e390fcl-m3492052744od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/612a351de0872648a94dd1bef6e390fcl-m1931135388od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/612a351de0872648a94dd1bef6e390fcl-m2619090027od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/612a351de0872648a94dd1bef6e390fcl-m1037539326od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/612a351de0872648a94dd1bef6e390fcl-m1267332069od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/612a351de0872648a94dd1bef6e390fcl-m2017313390od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/612a351de0872648a94dd1bef6e390fcl-m1459891403od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/612a351de0872648a94dd1bef6e390fcl-m551563140od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/612a351de0872648a94dd1bef6e390fcl-m2977469848od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/612a351de0872648a94dd1bef6e390fcl-m4027086832od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/612a351de0872648a94dd1bef6e390fcl-m1149711410od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/612a351de0872648a94dd1bef6e390fcl-m1013603425od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/612a351de0872648a94dd1bef6e390fcl-m182101646od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/1731923933,SEWA,2319972,SOLD,"Welcome to the Meadows! One of Ferndales most desirable neighborhoods. This 4-bed, 2.5-bath home is bright & inviting, with an open-concept living space, vaulted ceilings, large windows, and a cozy fireplace. Main level includes a private office (4th bedroom). Upstairs offers 3 spacious bedrooms. The primary suite has a generously sized soaking tub and lovely views of green space. On a very desirable cul-de-sac, offering a community trail, 2+ car garage with ample storage, and fully fenced backyard. New carpeting. Immediate proximity to elementary & middle schools. The Meadows is fully built out, so no surprises as to what will be built next door and no months long construction noise as other homes are built. All thats missing is you!",SINGLE_FAMILY,2761  Jessie Ct,,Ferndale,WA,98248,4,2,1,2100,2017,107,708500,2025-01-07,705000,2025-04-24,6534,336,48.86026,-122.630965,,Whatcom,53073,2,85,2,,,,Ferndale School District,http://ap.rdcpix.com/6f9baf90b2896b324e243ba21827ab78l-m1251659674od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/6f9baf90b2896b324e243ba21827ab78l-m1251659674od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6f9baf90b2896b324e243ba21827ab78l-m3571807194od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6f9baf90b2896b324e243ba21827ab78l-m3150444169od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6f9baf90b2896b324e243ba21827ab78l-m1442780082od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6f9baf90b2896b324e243ba21827ab78l-m1717366761od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6f9baf90b2896b324e243ba21827ab78l-m2488291484od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6f9baf90b2896b324e243ba21827ab78l-m4114618765od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6f9baf90b2896b324e243ba21827ab78l-m1815607924od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6f9baf90b2896b324e243ba21827ab78l-m1977792378od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6f9baf90b2896b324e243ba21827ab78l-m3419374180od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6f9baf90b2896b324e243ba21827ab78l-m1307578060od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6f9baf90b2896b324e243ba21827ab78l-m3434929928od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6f9baf90b2896b324e243ba21827ab78l-m15208361od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6f9baf90b2896b324e243ba21827ab78l-m34625878od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6f9baf90b2896b324e243ba21827ab78l-m166970984od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6f9baf90b2896b324e243ba21827ab78l-m217854381od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6f9baf90b2896b324e243ba21827ab78l-m4279713233od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6f9baf90b2896b324e243ba21827ab78l-m55620556od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6f9baf90b2896b324e243ba21827ab78l-m966625515od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6f9baf90b2896b324e243ba21827ab78l-m1851541004od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6f9baf90b2896b324e243ba21827ab78l-m127206006od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6f9baf90b2896b324e243ba21827ab78l-m2946768241od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6f9baf90b2896b324e243ba21827ab78l-m1520579796od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6f9baf90b2896b324e243ba21827ab78l-m3339740997od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6f9baf90b2896b324e243ba21827ab78l-m65679763od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6f9baf90b2896b324e243ba21827ab78l-m3523732178od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6f9baf90b2896b324e243ba21827ab78l-m3605656718od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6f9baf90b2896b324e243ba21827ab78l-m1537070289od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6f9baf90b2896b324e243ba21827ab78l-m3649043650od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6f9baf90b2896b324e243ba21827ab78l-m1813837806od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6f9baf90b2896b324e243ba21827ab78l-m4072509876od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/1779030868,SEWA,2329488,SOLD,"Spectacular Edgemoor single-level, water view nest, situated a minute above the romantic Fairhaven community. Exceptional private backyard and dynamic touches throughout this luxurious 3-bedroom rambler above Bellingham Bay, moments from everything the city has to offer. Rare opportunity for premier Whatcom luxury community, with cruise ships & sunsets on your horizon. Extraordinary setting offers convenience moments away from award-winning restaurants, cozy cafes, eclectic shopping adventures, grocery stores, Fairhaven Library and St. Joseph's Medical Center. Rare price point for this legendary, high-end community of upscale properties along the Bellingham waterfront. Live the dream at half the cost. Serenity above a truly commanding view!",SINGLE_FAMILY,107  Bayside Rd,,Bellingham,WA,98225,3,2,,1884,1954,32,1200000,2025-03-24,1365000,2025-04-25,9148,725,48.714346,-122.506826,Edgemoor,Whatcom,53073,1,0,1,,,,Bellingham Public Schools,http://ap.rdcpix.com/1859f0a3ce05e0d96230c4a1e9a31c8fl-m130324990od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/1859f0a3ce05e0d96230c4a1e9a31c8fl-m130324990od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1859f0a3ce05e0d96230c4a1e9a31c8fl-m1405518426od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1859f0a3ce05e0d96230c4a1e9a31c8fl-m3100179627od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1859f0a3ce05e0d96230c4a1e9a31c8fl-m2776346915od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1859f0a3ce05e0d96230c4a1e9a31c8fl-m1301874379od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1859f0a3ce05e0d96230c4a1e9a31c8fl-m2863248993od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1859f0a3ce05e0d96230c4a1e9a31c8fl-m1353631196od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1859f0a3ce05e0d96230c4a1e9a31c8fl-m1240982641od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1859f0a3ce05e0d96230c4a1e9a31c8fl-m2403896307od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1859f0a3ce05e0d96230c4a1e9a31c8fl-m2365692170od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1859f0a3ce05e0d96230c4a1e9a31c8fl-m1308927946od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1859f0a3ce05e0d96230c4a1e9a31c8fl-m1708165085od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1859f0a3ce05e0d96230c4a1e9a31c8fl-m142172593od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1859f0a3ce05e0d96230c4a1e9a31c8fl-m3001861052od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1859f0a3ce05e0d96230c4a1e9a31c8fl-m3882229484od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1859f0a3ce05e0d96230c4a1e9a31c8fl-m3556576731od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1859f0a3ce05e0d96230c4a1e9a31c8fl-m1582865692od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1859f0a3ce05e0d96230c4a1e9a31c8fl-m1303674875od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1859f0a3ce05e0d96230c4a1e9a31c8fl-m1678977242od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1859f0a3ce05e0d96230c4a1e9a31c8fl-m2881036158od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1859f0a3ce05e0d96230c4a1e9a31c8fl-m3008872983od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1859f0a3ce05e0d96230c4a1e9a31c8fl-m2363459434od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1859f0a3ce05e0d96230c4a1e9a31c8fl-m1965782465od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1859f0a3ce05e0d96230c4a1e9a31c8fl-m2360580741od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1859f0a3ce05e0d96230c4a1e9a31c8fl-m3745186080od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1859f0a3ce05e0d96230c4a1e9a31c8fl-m1966165240od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1859f0a3ce05e0d96230c4a1e9a31c8fl-m3595851995od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1859f0a3ce05e0d96230c4a1e9a31c8fl-m3401153990od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1859f0a3ce05e0d96230c4a1e9a31c8fl-m1561100383od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1859f0a3ce05e0d96230c4a1e9a31c8fl-m569460962od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1859f0a3ce05e0d96230c4a1e9a31c8fl-m1558412230od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1859f0a3ce05e0d96230c4a1e9a31c8fl-m2994734285od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1859f0a3ce05e0d96230c4a1e9a31c8fl-m18661515od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1859f0a3ce05e0d96230c4a1e9a31c8fl-m2268786829od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1859f0a3ce05e0d96230c4a1e9a31c8fl-m210161363od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1859f0a3ce05e0d96230c4a1e9a31c8fl-m553728270od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1859f0a3ce05e0d96230c4a1e9a31c8fl-m46830678od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1859f0a3ce05e0d96230c4a1e9a31c8fl-m1465640402od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/2284356498,SEWA,2333609,SOLD,"Welcome to Lot 5 in the highly sought-after Chuckanut Crest community! This is your chance to bring your dream home to life in a neighborhood of stunning luxury residences, all set against the breathtaking backdrop of Bellingham Bay, the city skyline, the San Juan Islands, and surrounding mountains. With water share and power available, and a septic design in place, your vision can become reality with ease. Enjoy direct access to the Interurban Trail for world-class outdoor recreation, plus the convenience of being just minutes from Fairhaven and downtowns vibrant shopping and dining scene. Opportunities like this are rare, dont miss your chance to build your ideal home on Bellinghams coveted southside!",LAND,2415  Sonora Ln,Lot 5,Bellingham,WA,98229,,,,,,64,590000,2025-02-18,550000,2025-04-23,45302,,48.696581,-122.486222,South Bellingham,Whatcom,53073,,1,,,,,Bellingham Public Schools,http://ap.rdcpix.com/701c759d31de5bd57a75bb7cdfe60651l-m2780995164od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/701c759d31de5bd57a75bb7cdfe60651l-m2780995164od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/701c759d31de5bd57a75bb7cdfe60651l-m1540550872od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/701c759d31de5bd57a75bb7cdfe60651l-m807301846od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/701c759d31de5bd57a75bb7cdfe60651l-m44076442od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/701c759d31de5bd57a75bb7cdfe60651l-m30128206od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/701c759d31de5bd57a75bb7cdfe60651l-m1561275659od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/701c759d31de5bd57a75bb7cdfe60651l-m3602597461od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/701c759d31de5bd57a75bb7cdfe60651l-m1429546660od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/701c759d31de5bd57a75bb7cdfe60651l-m1775347587od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/701c759d31de5bd57a75bb7cdfe60651l-m3771037910od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/701c759d31de5bd57a75bb7cdfe60651l-m3290581455od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/701c759d31de5bd57a75bb7cdfe60651l-m3101021796od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/701c759d31de5bd57a75bb7cdfe60651l-m1955713031od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/701c759d31de5bd57a75bb7cdfe60651l-m2529969017od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/701c759d31de5bd57a75bb7cdfe60651l-m221089129od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/701c759d31de5bd57a75bb7cdfe60651l-m3904752618od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/701c759d31de5bd57a75bb7cdfe60651l-m607677662od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/701c759d31de5bd57a75bb7cdfe60651l-m1503839066od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/701c759d31de5bd57a75bb7cdfe60651l-m1898144276od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/701c759d31de5bd57a75bb7cdfe60651l-m3361149693od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/701c759d31de5bd57a75bb7cdfe60651l-m522689od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/1577897099,SEWA,2354673,SOLD,"Wonderful single level, 2 bed/2 bath condo w/ attached 2-car garage. Well-maintained Correll Commons, a 55+ community. The floor plan flows from the kitchen to the spacious living and dining areas w/ vaulted ceilings. One bedroom has a spacious walk-in closet and full bath. The other bedroom has 3/4 guest bath with step in shower, just off the living area. A large utility room leads to the spacious double car garage. Cozy in-floor radiant heat. The front porch is a delightful spot to sit and enjoy your surroundings. Walking trails meander throughout the area. This community has a clubhouse for social get-togethers. Ideal location, near all the amenities of Ferndale while offering a quiet neighborhood. Fresh interior paint throughout!",CONDOS,5668  Correll Dr,Apt 105,Ferndale,WA,98248,2,1,,1100,2005,21,425000,2025-04-03,432000,2025-04-24,,393,48.846829,-122.599242,,Whatcom,53073,1,245,2,,,,Ferndale School District,http://ap.rdcpix.com/62236d95f45c9fdf6527ebce3663325al-m3992388158od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/62236d95f45c9fdf6527ebce3663325al-m3992388158od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/62236d95f45c9fdf6527ebce3663325al-m457066945od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/62236d95f45c9fdf6527ebce3663325al-m2458965034od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/62236d95f45c9fdf6527ebce3663325al-m284456633od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/62236d95f45c9fdf6527ebce3663325al-m2719800185od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/62236d95f45c9fdf6527ebce3663325al-m101352112od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/62236d95f45c9fdf6527ebce3663325al-m4231356509od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/62236d95f45c9fdf6527ebce3663325al-m3707618402od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/62236d95f45c9fdf6527ebce3663325al-m862380916od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/62236d95f45c9fdf6527ebce3663325al-m69697596od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/62236d95f45c9fdf6527ebce3663325al-m2823508236od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/62236d95f45c9fdf6527ebce3663325al-m24048952od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/62236d95f45c9fdf6527ebce3663325al-m1797066827od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/62236d95f45c9fdf6527ebce3663325al-m2922974181od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/62236d95f45c9fdf6527ebce3663325al-m3116283108od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/62236d95f45c9fdf6527ebce3663325al-m1254916568od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/62236d95f45c9fdf6527ebce3663325al-m2563048376od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/62236d95f45c9fdf6527ebce3663325al-m3937510227od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/62236d95f45c9fdf6527ebce3663325al-m4089875510od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/62236d95f45c9fdf6527ebce3663325al-m3839276393od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/62236d95f45c9fdf6527ebce3663325al-m649351830od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/62236d95f45c9fdf6527ebce3663325al-m4270716044od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/62236d95f45c9fdf6527ebce3663325al-m2732048028od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/62236d95f45c9fdf6527ebce3663325al-m302814564od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/62236d95f45c9fdf6527ebce3663325al-m2246419899od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/62236d95f45c9fdf6527ebce3663325al-m4233037185od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/62236d95f45c9fdf6527ebce3663325al-m3920195416od-w480_h360_x2.webp?w=1080&q=75"
