property_url,mls,mls_id,status,text,style,street,unit,city,state,zip_code,beds,full_baths,half_baths,sqft,year_built,days_on_mls,list_price,list_date,sold_price,last_sold_date,lot_sqft,price_per_sqft,latitude,longitude,neighborhoods,county,fips_code,stories,hoa_fee,parking_garage,agent,broker,broker_phone,nearby_schools,primary_photo,alt_photos
https://www.realtor.com/realestateandhomes-detail/9734913363,SEWA,2323581,SOLD,"This craftsman-style house offers a comfortable, inviting living space w/ southern exposure. Step inside to discover an open room concept, spacious living room features a cozy fireplace w/ a custom mantle. The large kitchen is a chef's dream, boasting an island and a walk-in pantry for all your storage needs. The adjacent dining area provides ample space for meals or entertaining guests. On the main floor, you'll find an extra room that can easily be transformed into a home office or nursery, offering flexibility to suit your lifestyle. The primary bedroom is a true retreat, complete with an extra large walk-in closet and vaulted ceilings. Storage space is abundant. upgraded lighting package, bonus laundry cabinets/counter.",SINGLE_FAMILY,2602  Longhorn Ln,Lot 72,Ferndale,WA,98248,3,2,1,2328,2025,91,764900,2025-01-23,764900,2025-04-24,7155,329,48.857116,-122.623019,,Whatcom,53073,2,115,2,,,,Ferndale School District,http://ap.rdcpix.com/07f297b020c2c8dfe52691b5fe1bf582l-m2378549857od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/07f297b020c2c8dfe52691b5fe1bf582l-m2378549857od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/07f297b020c2c8dfe52691b5fe1bf582l-m392617035od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/07f297b020c2c8dfe52691b5fe1bf582l-m3279801714od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/07f297b020c2c8dfe52691b5fe1bf582l-m1092421311od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/07f297b020c2c8dfe52691b5fe1bf582l-m3309731033od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/07f297b020c2c8dfe52691b5fe1bf582l-m3200482502od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/07f297b020c2c8dfe52691b5fe1bf582l-m828271525od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/07f297b020c2c8dfe52691b5fe1bf582l-m3641362420od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/07f297b020c2c8dfe52691b5fe1bf582l-m1744618468od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/07f297b020c2c8dfe52691b5fe1bf582l-m604917155od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/07f297b020c2c8dfe52691b5fe1bf582l-m318984945od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/07f297b020c2c8dfe52691b5fe1bf582l-m3332880512od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/07f297b020c2c8dfe52691b5fe1bf582l-m3755859662od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/07f297b020c2c8dfe52691b5fe1bf582l-m2394212966od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/07f297b020c2c8dfe52691b5fe1bf582l-m1308264222od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/07f297b020c2c8dfe52691b5fe1bf582l-m2018100295od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/07f297b020c2c8dfe52691b5fe1bf582l-m3948743964od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/07f297b020c2c8dfe52691b5fe1bf582l-m4273480809od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/07f297b020c2c8dfe52691b5fe1bf582l-m2303312653od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/07f297b020c2c8dfe52691b5fe1bf582l-m185223810od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/07f297b020c2c8dfe52691b5fe1bf582l-m4291247680od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/07f297b020c2c8dfe52691b5fe1bf582l-m1593695524od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/07f297b020c2c8dfe52691b5fe1bf582l-m3612005161od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/07f297b020c2c8dfe52691b5fe1bf582l-m1415947035od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/07f297b020c2c8dfe52691b5fe1bf582l-m3275905095od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/07f297b020c2c8dfe52691b5fe1bf582l-m960499527od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/07f297b020c2c8dfe52691b5fe1bf582l-m2639309216od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/07f297b020c2c8dfe52691b5fe1bf582l-m565119390od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/07f297b020c2c8dfe52691b5fe1bf582l-m2406662841od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/07f297b020c2c8dfe52691b5fe1bf582l-m1286986115od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/07f297b020c2c8dfe52691b5fe1bf582l-m3642952348od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/07f297b020c2c8dfe52691b5fe1bf582l-m3828924417od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/1348910692,SEWA,2351383,SOLD,"Exceptional Fairhaven home in a prime location steps from Fairhaven Park, minutes to trails, shopping & I-5 access. NW-style home sits on a private, park-like lot w/ mature trees, an enclosed yard (home has doggie door) & multiple outdoor spaces. The open-concept main level boasts soaring ceilings, wood stove, abundant nat'l light & a custom staircase leading to a mezzanine w/ a 2-sided FP. Primary suite features gas FP, BIG walk-in closet, tiled shower & private balcony- perfect for morning coffee. A large main-level deck w/ a hot tub offers the ideal setting for entertaining. Oversized 864sq/ft garage w/ample space for a workshop, gear storage or convert to an ADU. New vinyl flooring, French doors & main entry door, fresh paint & 5yo roof",SINGLE_FAMILY,400  Chuckanut Dr,,Bellingham,WA,98229,3,1,,1507,1999,27,850000,2025-03-27,880000,2025-04-23,27878,584,48.711821,-122.500419,Edgemoor,Whatcom,53073,2,0,2,,,,Bellingham Public Schools,http://ap.rdcpix.com/56e00929e53b4c26394a0698d4d27a0cl-m236477536od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/56e00929e53b4c26394a0698d4d27a0cl-m236477536od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/56e00929e53b4c26394a0698d4d27a0cl-m502364173od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/56e00929e53b4c26394a0698d4d27a0cl-m3915011078od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/56e00929e53b4c26394a0698d4d27a0cl-m1739746710od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/56e00929e53b4c26394a0698d4d27a0cl-m3326764827od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/56e00929e53b4c26394a0698d4d27a0cl-m3012609496od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/56e00929e53b4c26394a0698d4d27a0cl-m1563409152od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/56e00929e53b4c26394a0698d4d27a0cl-m2139873543od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/56e00929e53b4c26394a0698d4d27a0cl-m1997137112od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/56e00929e53b4c26394a0698d4d27a0cl-m1259784899od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/56e00929e53b4c26394a0698d4d27a0cl-m2336212253od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/56e00929e53b4c26394a0698d4d27a0cl-m870528568od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/56e00929e53b4c26394a0698d4d27a0cl-m2916317532od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/56e00929e53b4c26394a0698d4d27a0cl-m433625748od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/56e00929e53b4c26394a0698d4d27a0cl-m176675997od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/56e00929e53b4c26394a0698d4d27a0cl-m3169460010od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/56e00929e53b4c26394a0698d4d27a0cl-m2295483822od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/56e00929e53b4c26394a0698d4d27a0cl-m3765311781od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/56e00929e53b4c26394a0698d4d27a0cl-m1225277475od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/56e00929e53b4c26394a0698d4d27a0cl-m2890451335od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/56e00929e53b4c26394a0698d4d27a0cl-m606255853od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/56e00929e53b4c26394a0698d4d27a0cl-m1184937285od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/56e00929e53b4c26394a0698d4d27a0cl-m1169997845od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/56e00929e53b4c26394a0698d4d27a0cl-m2871531122od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/56e00929e53b4c26394a0698d4d27a0cl-m3662534971od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/56e00929e53b4c26394a0698d4d27a0cl-m35113629od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/56e00929e53b4c26394a0698d4d27a0cl-m512869842od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/56e00929e53b4c26394a0698d4d27a0cl-m2136827918od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/56e00929e53b4c26394a0698d4d27a0cl-m2697998844od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/56e00929e53b4c26394a0698d4d27a0cl-m184518693od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/56e00929e53b4c26394a0698d4d27a0cl-m1783381376od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/56e00929e53b4c26394a0698d4d27a0cl-m3691212096od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/56e00929e53b4c26394a0698d4d27a0cl-m1363709046od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/56e00929e53b4c26394a0698d4d27a0cl-m1889369289od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/56e00929e53b4c26394a0698d4d27a0cl-m1317629096od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/56e00929e53b4c26394a0698d4d27a0cl-m3059211547od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/56e00929e53b4c26394a0698d4d27a0cl-m1799796287od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/1858353613,SEWA,2304630,SOLD,"Discover this charming one-story home situated on a spacious lot! Enjoy the covered front porch, an ideal spot for unwinding with your morning coffee. Step inside to find a light and bright living room that seamlessly connects to the kitchen, complete with a cozy eating space. This home features two comfortable bedrooms and a full bath, ideal for everyday living. A utility room with cabinet storage adds convenience to your routine. Enjoy the large level backyard, perfect for gatherings or play, along with a two-car detached garage for all your storage needs. Conveniently located near I-5, parks, and more!",SINGLE_FAMILY,962  3rd St,,Blaine,WA,98230,2,1,,968,1920,180,395000,2024-10-24,350000,2025-04-22,4792,362,48.99124,-122.749274,,Whatcom,53073,1,0,2,,,,Blaine School District,http://ap.rdcpix.com/4df0d515663acbb854b7ce656ce2c57dl-m1428079230od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/4df0d515663acbb854b7ce656ce2c57dl-m1428079230od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4df0d515663acbb854b7ce656ce2c57dl-m1545384492od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4df0d515663acbb854b7ce656ce2c57dl-m1356954111od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4df0d515663acbb854b7ce656ce2c57dl-m1348841287od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4df0d515663acbb854b7ce656ce2c57dl-m654495806od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4df0d515663acbb854b7ce656ce2c57dl-m1153821334od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4df0d515663acbb854b7ce656ce2c57dl-m2187503946od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4df0d515663acbb854b7ce656ce2c57dl-m1199392045od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4df0d515663acbb854b7ce656ce2c57dl-m1404031534od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4df0d515663acbb854b7ce656ce2c57dl-m323992089od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4df0d515663acbb854b7ce656ce2c57dl-m3285117173od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4df0d515663acbb854b7ce656ce2c57dl-m3555298284od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4df0d515663acbb854b7ce656ce2c57dl-m3777087258od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4df0d515663acbb854b7ce656ce2c57dl-m3550428870od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4df0d515663acbb854b7ce656ce2c57dl-m2929979704od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4df0d515663acbb854b7ce656ce2c57dl-m1321201289od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4df0d515663acbb854b7ce656ce2c57dl-m3558745182od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4df0d515663acbb854b7ce656ce2c57dl-m1639921819od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4df0d515663acbb854b7ce656ce2c57dl-m2923367291od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4df0d515663acbb854b7ce656ce2c57dl-m217274343od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4df0d515663acbb854b7ce656ce2c57dl-m1451701836od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4df0d515663acbb854b7ce656ce2c57dl-m374736034od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4df0d515663acbb854b7ce656ce2c57dl-m1266475587od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4df0d515663acbb854b7ce656ce2c57dl-m1957799132od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4df0d515663acbb854b7ce656ce2c57dl-m740898506od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4df0d515663acbb854b7ce656ce2c57dl-m365239525od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4df0d515663acbb854b7ce656ce2c57dl-m2837138044od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4df0d515663acbb854b7ce656ce2c57dl-m2444841261od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/1608198713,SEWA,2328592,SOLD,"This beautifully updated 3 bed, 2.5 bath, 1, 889 sqft condo in the heart of Lynden offers breathtaking southern views of Mt. Baker and the River Valley. The open layout includes a remodeled kitchen with modern appliances, vaulted ceilings, and large windows that bring in abundant natural light. The main-floor primary suite allows for single level living and features a jetted tub, walk-in shower, and walk-in closet. Upstairs, are two large bedrooms, a full bath, and a versatile second living room. Enjoy a private south-facing balcony, a two-car garage, and a peaceful setting at the end of a quiet street, just minutes from local Lynden amenities and schools. This condo feels like a home, but w/o the maintenance. Come see it today!",CONDOS,1178 E Grover St,Apt 202,Lynden,WA,98264,3,1,1,1889,1992,80,440000,2025-02-01,440000,2025-04-22,,233,48.949825,-122.43031,,Whatcom,53073,2,300,2,,,,Lynden School District,http://ap.rdcpix.com/3e79e5357837b313442bcb8d78ddc7b9l-m3754667572od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/3e79e5357837b313442bcb8d78ddc7b9l-m3754667572od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3e79e5357837b313442bcb8d78ddc7b9l-m2586156722od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3e79e5357837b313442bcb8d78ddc7b9l-m1469603886od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3e79e5357837b313442bcb8d78ddc7b9l-m1044948094od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3e79e5357837b313442bcb8d78ddc7b9l-m282245242od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3e79e5357837b313442bcb8d78ddc7b9l-m993656088od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3e79e5357837b313442bcb8d78ddc7b9l-m1677175526od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3e79e5357837b313442bcb8d78ddc7b9l-m3401131957od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3e79e5357837b313442bcb8d78ddc7b9l-m1881527221od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3e79e5357837b313442bcb8d78ddc7b9l-m1966046567od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3e79e5357837b313442bcb8d78ddc7b9l-m1762345738od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3e79e5357837b313442bcb8d78ddc7b9l-m158741328od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3e79e5357837b313442bcb8d78ddc7b9l-m3973075889od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3e79e5357837b313442bcb8d78ddc7b9l-m4026339125od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3e79e5357837b313442bcb8d78ddc7b9l-m1660960835od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3e79e5357837b313442bcb8d78ddc7b9l-m589981838od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3e79e5357837b313442bcb8d78ddc7b9l-m1011209253od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3e79e5357837b313442bcb8d78ddc7b9l-m1470428505od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3e79e5357837b313442bcb8d78ddc7b9l-m1048700991od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3e79e5357837b313442bcb8d78ddc7b9l-m4153573233od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3e79e5357837b313442bcb8d78ddc7b9l-m2317543323od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3e79e5357837b313442bcb8d78ddc7b9l-m395749019od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3e79e5357837b313442bcb8d78ddc7b9l-m525878852od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3e79e5357837b313442bcb8d78ddc7b9l-m2303629446od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3e79e5357837b313442bcb8d78ddc7b9l-m1108245637od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3e79e5357837b313442bcb8d78ddc7b9l-m2586252737od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3e79e5357837b313442bcb8d78ddc7b9l-m2735203113od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3e79e5357837b313442bcb8d78ddc7b9l-m1839422653od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3e79e5357837b313442bcb8d78ddc7b9l-m3891531595od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3e79e5357837b313442bcb8d78ddc7b9l-m160862498od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3e79e5357837b313442bcb8d78ddc7b9l-m3657836112od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3e79e5357837b313442bcb8d78ddc7b9l-m2493141166od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3e79e5357837b313442bcb8d78ddc7b9l-m1307643139od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3e79e5357837b313442bcb8d78ddc7b9l-m3399792826od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3e79e5357837b313442bcb8d78ddc7b9l-m3904938059od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3e79e5357837b313442bcb8d78ddc7b9l-m868608608od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3e79e5357837b313442bcb8d78ddc7b9l-m838960563od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3e79e5357837b313442bcb8d78ddc7b9l-m2317178009od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3e79e5357837b313442bcb8d78ddc7b9l-m4102620366od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3e79e5357837b313442bcb8d78ddc7b9l-m3354534060od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/9991836096,SEWA,2327554,SOLD,"Welcome to this beautifully crafted new construction townhome, offering modern design and upgraded finishes throughout! Featuring a spacious open floor plan, this home is perfect for entertaining or simply enjoying everyday living. The sleek stainless steel appliances, quartz countertops, and stylish cabinetry create a dream kitchen. Stay comfortable year-round w/ air conditioning, & enjoy the convenience of designated parking. HOA dues cover all utilities except power/internet. Located in a prime location, youll have easy access to shopping, dining, and just 15 minutes from Bellingham. Dont miss this opportunity to own a move-in-ready home! Ask about seller contributions towards closing costs or rate buy down.",TOWNHOMES,314  Everson Rd,Unit C,Everson,WA,98247,3,1,,1020,2024,81,274000,2025-01-30,270000,2025-04-21,2290,265,,,,Whatcom,,2,385,,,,,,http://ap.rdcpix.com/b351658cba064ce8016546dc898858bcl-m3201449996od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/b351658cba064ce8016546dc898858bcl-m3201449996od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b351658cba064ce8016546dc898858bcl-m3440238995od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b351658cba064ce8016546dc898858bcl-m2662615330od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b351658cba064ce8016546dc898858bcl-m3929187588od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b351658cba064ce8016546dc898858bcl-m4183546257od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b351658cba064ce8016546dc898858bcl-m241211991od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b351658cba064ce8016546dc898858bcl-m2531033302od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b351658cba064ce8016546dc898858bcl-m2814528723od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b351658cba064ce8016546dc898858bcl-m2928851082od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b351658cba064ce8016546dc898858bcl-m3476581567od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b351658cba064ce8016546dc898858bcl-m1536392269od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b351658cba064ce8016546dc898858bcl-m573714269od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b351658cba064ce8016546dc898858bcl-m2994079501od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b351658cba064ce8016546dc898858bcl-m1841329208od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b351658cba064ce8016546dc898858bcl-m3711608707od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b351658cba064ce8016546dc898858bcl-m2079582482od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b351658cba064ce8016546dc898858bcl-m572741651od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b351658cba064ce8016546dc898858bcl-m2780042743od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b351658cba064ce8016546dc898858bcl-m13231901od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b351658cba064ce8016546dc898858bcl-m2148861397od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b351658cba064ce8016546dc898858bcl-m1440504974od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b351658cba064ce8016546dc898858bcl-m114073479od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b351658cba064ce8016546dc898858bcl-m3002267779od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b351658cba064ce8016546dc898858bcl-m2771235585od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b351658cba064ce8016546dc898858bcl-m1489233631od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b351658cba064ce8016546dc898858bcl-m1237361001od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b351658cba064ce8016546dc898858bcl-m1775185248od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b351658cba064ce8016546dc898858bcl-m3723849176od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b351658cba064ce8016546dc898858bcl-m1546946546od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b351658cba064ce8016546dc898858bcl-m218883075od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b351658cba064ce8016546dc898858bcl-m3277675314od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b351658cba064ce8016546dc898858bcl-m1046576860od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b351658cba064ce8016546dc898858bcl-m920809675od-w480_h360_x2.webp?w=1080&q=75"
