property_url,mls,mls_id,status,text,style,street,unit,city,state,zip_code,beds,full_baths,half_baths,sqft,year_built,days_on_mls,list_price,list_date,sold_price,last_sold_date,lot_sqft,price_per_sqft,latitude,longitude,neighborhoods,county,fips_code,stories,hoa_fee,parking_garage,agent,broker,broker_phone,nearby_schools,primary_photo,alt_photos
https://www.realtor.com/realestateandhomes-detail/9662135317,SEWA,2340581,SOLD,"Experience modern elegance in this home that is perfectly situated along the serene Padden Creek in the coveted Fairhaven neighborhood. The chefs kitchen boasts top-of-the-line Thermador appliances, a butlers pantry, and custom millwork, defining sophisticated living. An open-concept layout allows for effortless flow and floods the home with natural light. Spacious bedrooms and spa-like bathrooms showcase impeccable custom tile work. The covered, heated patio offers year-round outdoor entertaining with peaceful creekside views. Just moments from Fairhavens vibrant amenities, this home delivers the ideal balance of luxury and convenience.",SINGLE_FAMILY,1507  8th St,,Bellingham,WA,98225,3,1,1,2318,2024,31,1475000,2025-03-22,1475000,2025-04-22,7405,636,48.718147,-122.506409,Fairhaven,Whatcom,53073,3,0,2,,,,Bellingham Public Schools,http://ap.rdcpix.com/7b56029227466dfd04f14e5ec80bdda8l-m109595903od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/7b56029227466dfd04f14e5ec80bdda8l-m109595903od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/7b56029227466dfd04f14e5ec80bdda8l-m1272999324od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/7b56029227466dfd04f14e5ec80bdda8l-m669393931od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/7b56029227466dfd04f14e5ec80bdda8l-m1146674415od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/7b56029227466dfd04f14e5ec80bdda8l-m4050132441od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/7b56029227466dfd04f14e5ec80bdda8l-m1083266635od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/7b56029227466dfd04f14e5ec80bdda8l-m222645272od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/7b56029227466dfd04f14e5ec80bdda8l-m714838019od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/7b56029227466dfd04f14e5ec80bdda8l-m1056046237od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/7b56029227466dfd04f14e5ec80bdda8l-m2333043516od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/7b56029227466dfd04f14e5ec80bdda8l-m3236622149od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/7b56029227466dfd04f14e5ec80bdda8l-m1129503126od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/7b56029227466dfd04f14e5ec80bdda8l-m3475432903od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/7b56029227466dfd04f14e5ec80bdda8l-m2990925003od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/7b56029227466dfd04f14e5ec80bdda8l-m2743778284od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/7b56029227466dfd04f14e5ec80bdda8l-m2876716542od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/7b56029227466dfd04f14e5ec80bdda8l-m2232213106od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/7b56029227466dfd04f14e5ec80bdda8l-m4239738358od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/7b56029227466dfd04f14e5ec80bdda8l-m2608079371od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/7b56029227466dfd04f14e5ec80bdda8l-m2852176008od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/7b56029227466dfd04f14e5ec80bdda8l-m4163614088od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/7b56029227466dfd04f14e5ec80bdda8l-m2286053029od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/7b56029227466dfd04f14e5ec80bdda8l-m3722428882od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/7b56029227466dfd04f14e5ec80bdda8l-m2649898111od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/7b56029227466dfd04f14e5ec80bdda8l-m1084415588od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/7b56029227466dfd04f14e5ec80bdda8l-m2115204246od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/7b56029227466dfd04f14e5ec80bdda8l-m1410491138od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/7b56029227466dfd04f14e5ec80bdda8l-m4134365494od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/7b56029227466dfd04f14e5ec80bdda8l-m48914721od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/7b56029227466dfd04f14e5ec80bdda8l-m2507883789od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/7b56029227466dfd04f14e5ec80bdda8l-m3476734109od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/7b56029227466dfd04f14e5ec80bdda8l-m3050488795od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/7b56029227466dfd04f14e5ec80bdda8l-m1727468681od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/7b56029227466dfd04f14e5ec80bdda8l-m2868148359od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/7b56029227466dfd04f14e5ec80bdda8l-m4009315630od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/7b56029227466dfd04f14e5ec80bdda8l-m3558177224od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/7b56029227466dfd04f14e5ec80bdda8l-m1660845038od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/7b56029227466dfd04f14e5ec80bdda8l-m676435341od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/1093176385,SEWA,2347002,SOLD,"Charming 2021 build in Village Green nestled near Galbraith Mtn & Whatcom Falls! This thoughtfully designed residence offers all your essential living space on the main floor, w/ the primary suite & convenient laundry access. With the floorplan over two levels, youll enjoy the luxury of two distinct living areas. The kitchen showcases gorgeous granite countertops, tile backsplash, & upgraded SS appliances. Beautifully crafted hardwood floors span the main level, adding warmth & elegance. Step outside to 2 expansive decks, perfect for entertaining & unwind in your very own sauna on the lower deck. The garage features newer painted floor, providing maximum versatility for your lifestyle. Dont miss this location you have been looking for!",SINGLE_FAMILY,2405  Elmhurst Ct,,Bellingham,WA,98229,3,2,1,2002,2021,32,869900,2025-03-20,855000,2025-04-21,7405,427,48.74164,-122.441879,Whatcom Falls,Whatcom,53073,1,17,2,,,,Bellingham Public Schools,http://ap.rdcpix.com/6234b6a631e3d2db4c904134979b5256l-m291958102od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/6234b6a631e3d2db4c904134979b5256l-m291958102od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6234b6a631e3d2db4c904134979b5256l-m420180482od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6234b6a631e3d2db4c904134979b5256l-m1985641275od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6234b6a631e3d2db4c904134979b5256l-m1074295773od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6234b6a631e3d2db4c904134979b5256l-m1739076626od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6234b6a631e3d2db4c904134979b5256l-m969252619od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6234b6a631e3d2db4c904134979b5256l-m3980433407od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6234b6a631e3d2db4c904134979b5256l-m2004314214od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6234b6a631e3d2db4c904134979b5256l-m3286803694od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6234b6a631e3d2db4c904134979b5256l-m505877651od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6234b6a631e3d2db4c904134979b5256l-m2792909654od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6234b6a631e3d2db4c904134979b5256l-m2318296714od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6234b6a631e3d2db4c904134979b5256l-m1941510161od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6234b6a631e3d2db4c904134979b5256l-m2590877659od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6234b6a631e3d2db4c904134979b5256l-m568656082od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6234b6a631e3d2db4c904134979b5256l-m3857637253od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6234b6a631e3d2db4c904134979b5256l-m2657321583od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6234b6a631e3d2db4c904134979b5256l-m3668072050od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6234b6a631e3d2db4c904134979b5256l-m4070925530od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6234b6a631e3d2db4c904134979b5256l-m3597796722od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6234b6a631e3d2db4c904134979b5256l-m3164145812od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6234b6a631e3d2db4c904134979b5256l-m2517768345od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6234b6a631e3d2db4c904134979b5256l-m1586085399od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6234b6a631e3d2db4c904134979b5256l-m3392022107od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6234b6a631e3d2db4c904134979b5256l-m1552332743od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6234b6a631e3d2db4c904134979b5256l-m291403670od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6234b6a631e3d2db4c904134979b5256l-m724000990od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6234b6a631e3d2db4c904134979b5256l-m3478137989od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6234b6a631e3d2db4c904134979b5256l-m271723184od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6234b6a631e3d2db4c904134979b5256l-m3062992216od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6234b6a631e3d2db4c904134979b5256l-m2079260562od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6234b6a631e3d2db4c904134979b5256l-m540870007od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6234b6a631e3d2db4c904134979b5256l-m114118937od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6234b6a631e3d2db4c904134979b5256l-m162599358od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6234b6a631e3d2db4c904134979b5256l-m1460533017od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6234b6a631e3d2db4c904134979b5256l-m1266046772od-w480_h360_x2.webp?w=1080&q=75"
