property_url,mls,mls_id,status,text,style,street,unit,city,state,zip_code,beds,full_baths,half_baths,sqft,year_built,days_on_mls,list_price,list_date,sold_price,last_sold_date,lot_sqft,price_per_sqft,latitude,longitude,neighborhoods,county,fips_code,stories,hoa_fee,parking_garage,agent,broker,broker_phone,nearby_schools,primary_photo,alt_photos
https://www.realtor.com/realestateandhomes-detail/1179855900,SEWA,2316710,SOLD,"Downtown Bellingham Living at Its Best! Experience the vibrant lifestyle of Downtown Bellingham in this highly sought-after corner unit at Morse Square. With a prime location overlooking the Farmers Market and Railroad Avenue walkway, this unit offers both convenience and charm. Enjoy a secure lobby entrance, indoor parking, and a fantastic walkability score. Step outside your door to explore the thriving downtown scene with easy access to the waterfront, local restaurants, breweries, and boutique shopping. Just steps from the Western Washington University campus, this property is not only a perfect place to call home but also a solid investment opportunity. Dont miss the chance to own this gem in the heart of Bellingham!",CONDOS,1015  Railroad Ave,Unit 219,Bellingham,WA,98225,2,2,,834,2005,125,499000,2024-12-17,478000,2025-04-21,,573,48.74671,-122.482174,"City Center Bellingham, Downtown District Bellingham",Whatcom,53073,1,559,,,,,"Bellingham Public Schools, Northwest Educational Service District 189",http://ap.rdcpix.com/02ea3db13af0096c6a5e4ade1ad99c7cl-m3315923445od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/02ea3db13af0096c6a5e4ade1ad99c7cl-m3315923445od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/02ea3db13af0096c6a5e4ade1ad99c7cl-m3479438242od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/02ea3db13af0096c6a5e4ade1ad99c7cl-m680673215od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/02ea3db13af0096c6a5e4ade1ad99c7cl-m547932545od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/02ea3db13af0096c6a5e4ade1ad99c7cl-m3923917627od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/02ea3db13af0096c6a5e4ade1ad99c7cl-m3314355789od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/02ea3db13af0096c6a5e4ade1ad99c7cl-m3091767896od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/02ea3db13af0096c6a5e4ade1ad99c7cl-m2998493485od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/02ea3db13af0096c6a5e4ade1ad99c7cl-m1847368212od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/02ea3db13af0096c6a5e4ade1ad99c7cl-m3307057469od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/02ea3db13af0096c6a5e4ade1ad99c7cl-m3159126621od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/02ea3db13af0096c6a5e4ade1ad99c7cl-m1669812145od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/02ea3db13af0096c6a5e4ade1ad99c7cl-m1006405846od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/02ea3db13af0096c6a5e4ade1ad99c7cl-m3611535772od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/02ea3db13af0096c6a5e4ade1ad99c7cl-m2835467051od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/02ea3db13af0096c6a5e4ade1ad99c7cl-m1378862199od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/02ea3db13af0096c6a5e4ade1ad99c7cl-m3279958506od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/02ea3db13af0096c6a5e4ade1ad99c7cl-m1427512745od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/02ea3db13af0096c6a5e4ade1ad99c7cl-m3181194320od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/02ea3db13af0096c6a5e4ade1ad99c7cl-m1800240228od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/02ea3db13af0096c6a5e4ade1ad99c7cl-m2174012292od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/02ea3db13af0096c6a5e4ade1ad99c7cl-m1398086053od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/02ea3db13af0096c6a5e4ade1ad99c7cl-m3281743195od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/02ea3db13af0096c6a5e4ade1ad99c7cl-m3503578355od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/02ea3db13af0096c6a5e4ade1ad99c7cl-m2615150379od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/02ea3db13af0096c6a5e4ade1ad99c7cl-m1501845599od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/02ea3db13af0096c6a5e4ade1ad99c7cl-m935209360od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/02ea3db13af0096c6a5e4ade1ad99c7cl-m488857150od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/02ea3db13af0096c6a5e4ade1ad99c7cl-m2054724890od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/02ea3db13af0096c6a5e4ade1ad99c7cl-m3215487142od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/02ea3db13af0096c6a5e4ade1ad99c7cl-m388781538od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/9130606631,SEWA,2312864,SOLD,"Conveniently located close to Bellingham & the border, this smartly designed Hemingway starts with a welcoming covered porch that opens to a grand entrance; a quiet study with French doors; a great room with gas fireplace; a gourmet kitchen with quartz counters, 5-burner gas cooktop, built-in ovens, spacious center island, walk-in pantry & charming sunroom. Upstairs, you'll find an expansive loft, a beautiful primary showcasing a large walk-in closet & deluxe bath, convenient laundry rm, 3 secondary bedrooms. Extras: landscaping, irrigation, fencing, airy 9 ft ceilings, central A/C, EV charger & more! If you are working w/a licensed broker, please register your broker on your 1st visit per our site reg policy.",SINGLE_FAMILY,2421  Buckboard Ln,Unit 10,Ferndale,WA,98248,4,2,1,2759,2025,149,779990,2024-11-23,779990,2025-04-21,5329,283,48.844559,-122.613831,,Whatcom,53073,2,84,2,,,,Ferndale School District,http://ap.rdcpix.com/772c12fe1bbfc1c148cc8f648c16ba65l-m351155465od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/772c12fe1bbfc1c148cc8f648c16ba65l-m351155465od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/772c12fe1bbfc1c148cc8f648c16ba65l-m817494009od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/772c12fe1bbfc1c148cc8f648c16ba65l-m3911110884od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/772c12fe1bbfc1c148cc8f648c16ba65l-m3677369703od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/772c12fe1bbfc1c148cc8f648c16ba65l-m4226946063od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/772c12fe1bbfc1c148cc8f648c16ba65l-m239598036od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/772c12fe1bbfc1c148cc8f648c16ba65l-m2957365390od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/772c12fe1bbfc1c148cc8f648c16ba65l-m3774179767od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/772c12fe1bbfc1c148cc8f648c16ba65l-m3198605048od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/772c12fe1bbfc1c148cc8f648c16ba65l-m2602674535od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/772c12fe1bbfc1c148cc8f648c16ba65l-m1165729759od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/772c12fe1bbfc1c148cc8f648c16ba65l-m3696900065od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/772c12fe1bbfc1c148cc8f648c16ba65l-m2240728175od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/772c12fe1bbfc1c148cc8f648c16ba65l-m4005642360od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/772c12fe1bbfc1c148cc8f648c16ba65l-m859881955od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/772c12fe1bbfc1c148cc8f648c16ba65l-m3309285293od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/772c12fe1bbfc1c148cc8f648c16ba65l-m3176827830od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/772c12fe1bbfc1c148cc8f648c16ba65l-m477220803od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/772c12fe1bbfc1c148cc8f648c16ba65l-m694838175od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/772c12fe1bbfc1c148cc8f648c16ba65l-m3940192188od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/772c12fe1bbfc1c148cc8f648c16ba65l-m4055145834od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/772c12fe1bbfc1c148cc8f648c16ba65l-m63880761od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/772c12fe1bbfc1c148cc8f648c16ba65l-m2916942971od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/772c12fe1bbfc1c148cc8f648c16ba65l-m3128572027od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/772c12fe1bbfc1c148cc8f648c16ba65l-m1733502990od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/772c12fe1bbfc1c148cc8f648c16ba65l-m2256206788od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/9161775254,SEWA,2349230,SOLD,"Welcome home to this nearly-new 2023-build, offering 4 bedrooms, 2 bathrooms, and a prime corner lot location! This single-level home features an open-concept layout with natural light and plenty of room to entertain. In the kitchen, you'll find a large island, quartz countertops, a pantry, and access to the oversized laundry room. The primary suite is complete with a generous ensuite bathroom and a walk-in closet. Outside, the fully fenced backyard is ready for summer barbecues or gardening, all while enjoying stunning mountain views. Plus, with A/C, youll stay comfortable year-round. Make yourself at home in this adorable, affordable, and peaceful new Maple Falls community!",SINGLE_FAMILY,8289  Balfour Valley Ln,,Maple Falls,WA,98266,4,1,,1499,2023,25,470000,2025-03-27,465000,2025-04-21,9583,310,48.938341,-122.151407,,Whatcom,53073,1,0,2,,,,Mount Baker School District,http://ap.rdcpix.com/d23a9d0ea990421ef875b96e433d7494l-m1827763842od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/d23a9d0ea990421ef875b96e433d7494l-m1827763842od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d23a9d0ea990421ef875b96e433d7494l-m3984562675od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d23a9d0ea990421ef875b96e433d7494l-m1122083299od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d23a9d0ea990421ef875b96e433d7494l-m3818404193od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d23a9d0ea990421ef875b96e433d7494l-m4242434514od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d23a9d0ea990421ef875b96e433d7494l-m1162485404od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d23a9d0ea990421ef875b96e433d7494l-m2374116440od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d23a9d0ea990421ef875b96e433d7494l-m1577937786od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d23a9d0ea990421ef875b96e433d7494l-m3488335146od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d23a9d0ea990421ef875b96e433d7494l-m3124508185od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d23a9d0ea990421ef875b96e433d7494l-m2025013761od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d23a9d0ea990421ef875b96e433d7494l-m2922512270od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d23a9d0ea990421ef875b96e433d7494l-m2234551062od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d23a9d0ea990421ef875b96e433d7494l-m3052944024od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d23a9d0ea990421ef875b96e433d7494l-m1054531545od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d23a9d0ea990421ef875b96e433d7494l-m1231070949od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d23a9d0ea990421ef875b96e433d7494l-m681363343od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d23a9d0ea990421ef875b96e433d7494l-m202778460od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d23a9d0ea990421ef875b96e433d7494l-m1846730777od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d23a9d0ea990421ef875b96e433d7494l-m1870679500od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d23a9d0ea990421ef875b96e433d7494l-m2266068043od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d23a9d0ea990421ef875b96e433d7494l-m42465624od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d23a9d0ea990421ef875b96e433d7494l-m2097475235od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d23a9d0ea990421ef875b96e433d7494l-m2275062240od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/d23a9d0ea990421ef875b96e433d7494l-m3698934955od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/2870544882,SEWA,2311187,SOLD,"Welcome to this expansive 5 bed 3.5 bathroom home comfortably situated on a quiet cul-de-sac. Fully fenced backyard w/ covered patio backs up to green belt to provide peaceful & private setting. Enjoy the spacious living room with gas fireplace & vaulted ceilings. Bright & open kitchen is perfect for entertaining. Main level primary bedroom with soaker tub & generous size walk-in closet. Have multiple generations with you and need more space or want to help provide an income to your mortgage? Lower level with separate entrance, additional washer & dryer, space for a kitchenette and additional beds/ baths. Central vac throughout for easy cleaning. 2-car garage. Dog run in side yard. Ask about buyer bonus to get lower interest rate!",SINGLE_FAMILY,1418  Cascara Ct,,Ferndale,WA,98248,5,3,1,3223,2012,153,735000,2024-11-19,725000,2025-04-21,10019,225,48.843642,-122.558514,,Whatcom,53073,1,15,2,,,,Ferndale School District,http://ap.rdcpix.com/38f08bbcfa467ee3e67a975b06e78c40l-m783624887od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/38f08bbcfa467ee3e67a975b06e78c40l-m783624887od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/38f08bbcfa467ee3e67a975b06e78c40l-m1469287225od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/38f08bbcfa467ee3e67a975b06e78c40l-m374598807od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/38f08bbcfa467ee3e67a975b06e78c40l-m3410933919od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/38f08bbcfa467ee3e67a975b06e78c40l-m1672574687od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/38f08bbcfa467ee3e67a975b06e78c40l-m2394526842od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/38f08bbcfa467ee3e67a975b06e78c40l-m326593926od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/38f08bbcfa467ee3e67a975b06e78c40l-m1904089548od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/38f08bbcfa467ee3e67a975b06e78c40l-m994886000od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/38f08bbcfa467ee3e67a975b06e78c40l-m2713938531od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/38f08bbcfa467ee3e67a975b06e78c40l-m3402452925od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/38f08bbcfa467ee3e67a975b06e78c40l-m2304667052od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/38f08bbcfa467ee3e67a975b06e78c40l-m3062962495od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/38f08bbcfa467ee3e67a975b06e78c40l-m457132833od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/38f08bbcfa467ee3e67a975b06e78c40l-m539734068od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/38f08bbcfa467ee3e67a975b06e78c40l-m3666122518od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/38f08bbcfa467ee3e67a975b06e78c40l-m4128463841od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/38f08bbcfa467ee3e67a975b06e78c40l-m1478010174od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/38f08bbcfa467ee3e67a975b06e78c40l-m935891674od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/38f08bbcfa467ee3e67a975b06e78c40l-m2057755532od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/38f08bbcfa467ee3e67a975b06e78c40l-m3206485423od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/38f08bbcfa467ee3e67a975b06e78c40l-m3905436331od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/38f08bbcfa467ee3e67a975b06e78c40l-m3360167079od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/38f08bbcfa467ee3e67a975b06e78c40l-m1374556423od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/38f08bbcfa467ee3e67a975b06e78c40l-m1721686370od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/38f08bbcfa467ee3e67a975b06e78c40l-m2315935095od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/38f08bbcfa467ee3e67a975b06e78c40l-m1987821774od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/38f08bbcfa467ee3e67a975b06e78c40l-m1515203273od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/38f08bbcfa467ee3e67a975b06e78c40l-m2087099180od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/38f08bbcfa467ee3e67a975b06e78c40l-m2937640182od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/38f08bbcfa467ee3e67a975b06e78c40l-m4109722624od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/38f08bbcfa467ee3e67a975b06e78c40l-m3683244463od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/38f08bbcfa467ee3e67a975b06e78c40l-m1053685414od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/38f08bbcfa467ee3e67a975b06e78c40l-m760201900od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/38f08bbcfa467ee3e67a975b06e78c40l-m2176271291od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/38f08bbcfa467ee3e67a975b06e78c40l-m2823277714od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/38f08bbcfa467ee3e67a975b06e78c40l-m2740111993od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/38f08bbcfa467ee3e67a975b06e78c40l-m268709941od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/38f08bbcfa467ee3e67a975b06e78c40l-m1019128141od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/38f08bbcfa467ee3e67a975b06e78c40l-m1812151691od-w480_h360_x2.webp?w=1080&q=75"
